timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756772811.483045,-2.031561,1.845316,-2.326074,3.014955,0.393647,0.065597,0.083797,0.007994,0.078975,0.512600,0.307934,-0.083735,-2.231560,1.844649,-2.263359,3.035977,0.331362,0.057477,0.081058,0.023115,0.078673,0.526442,0.373384,-0.062240,-2.231560,1.844649,-2.392068,2.947115,0.504893,0.074493,0.067478,-0.005250,0.073769,0.451880,0.159500,-0.201098,-2.231560,1.844649
1756772811.610325,-2.031562,1.854131,-2.318439,3.025017,0.394474,0.065275,0.083843,0.006632,0.078900,0.475100,0.124058,-0.096235,-2.231561,1.853464,-2.256620,3.045659,0.333495,0.061555,0.074463,0.016411,0.078697,0.367370,0.338123,-0.038051,-2.231561,1.853464,-2.383404,2.956291,0.506427,0.065670,0.093241,0.020162,0.073328,0.376639,-0.050602,-0.326734,-2.231561,1.853464
1756772811.823234,-2.031562,1.859944,-2.312979,3.031702,0.394723,0.070208,0.080995,0.000616,0.078775,0.498578,0.017005,-0.035675,-2.231561,1.859278,-2.252101,3.051694,0.335045,0.051317,0.077892,0.020290,0.078553,0.482964,0.124824,-0.038517,-2.231561,1.859278,-2.378642,2.964862,0.507420,0.056179,0.116748,0.001893,0.073689,0.449755,-0.152696,-0.157110,-2.231561,1.859278
1756772812.028581,-2.031563,1.871110,-2.301812,3.044464,0.395170,0.068716,0.084873,0.011787,0.078360,0.470992,0.154794,-0.064387,-2.231562,1.870443,-2.245768,3.064300,0.336594,0.042451,0.076453,0.005133,0.078533,0.416537,0.276481,0.003619,-2.231562,1.870443,-2.366969,2.980703,0.504204,0.098940,0.071131,-0.020439,0.073417,0.478599,-0.133402,-0.055260,-2.231562,1.870443
1756772812.189180,-2.031563,1.881507,-2.286647,3.056824,0.396449,0.106098,0.055759,-0.003014,0.078466,0.482731,-0.125249,-0.036123,-2.231562,1.880841,-2.232147,3.075888,0.338643,0.111214,0.065448,0.003875,0.078699,0.494305,0.074633,0.010424,-2.231562,1.880841,-2.350959,2.989466,0.500783,0.092221,0.039147,-0.025892,0.071991,0.447295,-0.207304,-0.083465,-2.231562,1.880841
1756772812.365663,-2.031563,1.885206,-2.274045,3.062489,0.396034,0.106218,0.041426,-0.000695,0.078433,0.465945,0.175655,-0.040553,-2.231562,1.884539,-2.220287,3.081872,0.338213,0.089199,0.042248,-0.015838,0.078967,0.414363,0.264469,0.089866,-2.231562,1.884539,-2.339951,2.992704,0.498338,0.091667,0.020719,-0.006273,0.071033,0.410557,-0.230886,-0.167245,-2.231562,1.884539
1756772812.531032,-2.031563,1.887575,-2.261041,3.066357,0.396041,0.109367,0.026445,0.000257,0.078245,0.398562,0.294820,-0.065841,-2.231562,1.886908,-2.210057,3.085386,0.335078,0.088515,0.021275,-0.027621,0.078839,0.352920,0.314349,0.163303,-2.231562,1.886908,-2.328174,2.996286,0.499023,0.100477,0.043108,0.006213,0.070640,0.361568,0.212932,-0.272052,-2.231562,1.886908
1756772812.670371,-2.031575,1.888079,-2.245560,3.070345,0.397411,0.100616,0.051168,-0.002834,0.078619,0.314552,0.385128,-0.052766,-2.231573,1.887413,-2.198291,3.088362,0.329960,0.068272,0.025298,-0.054712,0.079010,0.255883,0.316333,0.290627,-2.231573,1.887413,-2.310691,3.003788,0.500743,0.150686,0.048990,0.007077,0.071507,0.282232,0.308382,-0.274518,-2.231573,1.887413
1756772812.813637,-2.031592,1.889379,-2.233999,3.073240,0.397762,0.123827,0.011471,0.009791,0.078646,0.248984,0.419764,-0.108705,-2.231590,1.888713,-2.189208,3.090446,0.325690,0.109817,0.020688,-0.036035,0.078867,0.229620,0.391138,0.210502,-2.231590,1.888713,-2.297410,3.007966,0.499655,0.113993,0.024450,-0.017464,0.071430,0.213125,0.424435,-0.156657,-2.231590,1.888713
1756772812.914835,-2.031592,1.890233,-2.220866,3.072906,0.399858,0.134419,0.005388,0.028400,0.078045,0.328897,0.326296,-0.188045,-2.231590,1.889567,-2.177353,3.092481,0.321855,0.111785,0.021042,-0.039560,0.078836,0.301371,0.339478,0.209613,-2.231590,1.889567,-2.287473,3.007380,0.498141,0.094185,-0.024929,-0.014051,0.070465,0.477194,0.064519,-0.134664,-2.231590,1.889567
1756772813.024042,-2.031592,1.890233,-2.210079,3.074326,0.402152,0.137890,0.021550,0.027605,0.078233,0.296147,0.360660,-0.179519,-2.231590,1.889567,-2.168554,3.094040,0.318999,0.111245,0.016313,-0.033212,0.079014,0.300652,0.352595,0.187865,-2.231590,1.889567,-2.279769,3.003307,0.496574,0.105167,-0.063834,-0.024875,0.068958,0.403671,0.274911,-0.107116,-2.231590,1.889567
1756772813.125920,-2.031592,1.890233,-2.199274,3.076041,0.404193,0.140389,0.011344,0.027431,0.078513,0.281955,0.380860,-0.159584,-2.231590,1.889567,-2.159975,3.094757,0.316156,0.110972,0.004971,-0.040515,0.078998,0.277227,0.359179,0.210117,-2.231590,1.889567,-2.271212,3.000076,0.497040,0.118738,-0.016081,0.040346,0.067804,-0.216793,0.191023,-0.408063,-2.231590,1.889567
1756772813.285142,-2.031639,1.890372,-2.189200,3.077862,0.406043,0.112355,0.037483,0.016454,0.078781,0.125806,0.464114,-0.137091,-2.231638,1.889706,-2.152702,3.095328,0.312579,0.080294,0.012614,-0.042503,0.078863,0.122505,0.421520,0.239435,-2.231638,1.889706,-2.260497,3.001380,0.501676,0.145049,0.044438,0.059930,0.067982,0.042361,0.261988,-0.423764,-2.231638,1.889706
1756772813.496444,-2.032186,1.891922,-2.176687,3.082038,0.407540,0.108981,0.030451,0.012958,0.080915,0.257870,0.424298,-0.061451,-2.232185,1.891255,-2.144076,3.097951,0.309271,0.072319,0.034816,-0.012451,0.080797,0.261969,0.421417,0.063301,-2.232185,1.891255,-2.242228,3.009742,0.504289,0.129908,0.116718,-0.019044,0.070324,0.215356,0.444119,-0.083081,-2.232185,1.891255
1756772813.645179,-2.033701,1.896511,-2.157082,3.086784,0.410682,0.124359,0.038178,0.014139,0.078645,0.105730,0.475036,-0.115480,-2.233699,1.895844,-2.129583,3.104250,0.308975,0.106493,0.034165,-0.001611,0.078663,0.108957,0.484765,0.058465,-2.233699,1.895844,-2.223193,3.017697,0.497913,0.134109,-0.010827,-0.072715,0.068420,0.079738,0.479740,0.116378,-2.233699,1.895844
1756772813.830169,-2.034081,1.897590,-2.144192,3.089884,0.411630,0.145846,0.012966,0.003451,0.079031,0.087552,0.485712,-0.080232,-2.234080,1.896923,-2.118292,3.106195,0.308066,0.114516,0.005216,-0.024290,0.078808,0.092618,0.464667,0.159841,-2.234080,1.896923,-2.216477,3.015828,0.489073,0.047027,-0.019592,-0.078328,0.066721,0.032919,0.475112,0.152282,-2.234080,1.896923
1756772813.992434,-2.034464,1.899209,-2.129424,3.093192,0.410300,0.079395,0.034689,-0.012811,0.079129,0.067583,0.495579,-0.000077,-2.234463,1.898543,-2.106987,3.108131,0.305054,0.062848,0.022418,-0.005366,0.078642,0.134150,0.475094,0.079797,-2.234463,1.898543,-2.205916,3.015960,0.488435,0.100187,0.021661,0.043484,0.065887,0.001428,0.367299,-0.339305,-2.234463,1.898543
1756772814.157522,-2.035090,1.903092,-2.119359,3.098070,0.408819,0.090481,0.043175,-0.011119,0.079019,0.088234,0.492010,-0.013542,-2.235089,1.902426,-2.098594,3.112754,0.305261,0.073618,0.042829,0.006727,0.078587,0.081301,0.492157,0.034999,-2.235089,1.902426,-2.192334,3.021368,0.495098,0.124989,0.111752,0.036831,0.066249,0.026227,0.391172,-0.310329,-2.235089,1.902426
1756772814.295684,-2.035409,1.908279,-2.107928,3.103575,0.407828,0.090798,0.052856,-0.009431,0.078974,0.183012,0.465278,-0.008629,-2.235408,1.907612,-2.089422,3.118427,0.306967,0.078163,0.051485,0.015838,0.078765,0.083294,0.493066,-0.001909,-2.235408,1.907612,-2.178570,3.031579,0.494888,0.101804,0.066368,-0.033861,0.067173,-0.095160,0.489508,-0.036902,-2.235408,1.907612
1756772814.515209,-2.035636,1.913324,-2.099471,3.109247,0.406515,0.085231,0.053512,-0.014238,0.078746,-0.088161,0.496767,-0.000012,-2.235635,1.912657,-2.081827,3.123618,0.307386,0.081279,0.042018,-0.004205,0.078508,-0.159498,0.474916,0.077687,-2.235635,1.912657,-2.169060,3.036469,0.486972,0.057531,0.034380,-0.091924,0.066026,-0.129983,0.440622,0.201680,-2.235635,1.912657
1756772814.661514,-2.036608,1.919150,-2.084797,3.116864,0.400665,0.053932,0.043280,-0.026926,0.078963,0.063098,0.498634,0.056791,-2.236607,1.918483,-2.069298,3.129947,0.306027,0.057525,0.035828,0.002537,0.078707,0.072997,0.494705,0.054489,-2.236607,1.918483,-2.164005,3.039438,0.476257,0.043403,0.010008,0.001103,0.064418,0.025326,0.475048,-0.153932,-2.236607,1.918483
1756772814.804093,-2.037305,1.922291,-2.079325,3.121713,0.398629,0.057136,0.052005,-0.015346,0.078989,0.170896,0.469945,0.016796,-2.237303,1.921624,-2.063725,3.134297,0.306953,0.054963,0.048935,0.015315,0.078618,0.180301,0.471042,-0.001782,-2.237303,1.921624,-2.157310,3.044868,0.480738,0.090473,0.093605,0.059978,0.065017,0.152628,0.365059,-0.306608,-2.237303,1.921624
1756772814.951835,-2.037516,1.929531,-2.070915,3.128571,0.397012,0.095526,0.056475,-0.020899,0.078926,0.084930,0.503391,0.037321,-2.237515,1.928864,-2.057234,3.140999,0.308677,0.054490,0.059782,0.010135,0.078790,0.095299,0.503203,0.021450,-2.237515,1.928864,-2.147121,3.057993,0.482952,0.058858,0.105399,-0.010945,0.066525,0.077891,0.479727,-0.118646,-2.237515,1.928864
1756772815.139468,-2.037517,1.935598,-2.063651,3.134597,0.393938,0.052525,0.062937,-0.030931,0.078687,0.101756,0.485810,0.066025,-2.237516,1.934931,-2.051186,3.146979,0.308515,0.052944,0.055184,-0.012758,0.078770,0.153477,0.462808,0.110755,-2.237516,1.934931,-2.141949,3.067599,0.478538,0.035600,0.074731,-0.067384,0.066963,0.102651,0.474518,0.119614,-2.237516,1.934931
1756772815.270252,-2.037738,1.943129,-2.058242,3.143391,0.389521,0.027385,0.057492,-0.026932,0.078895,0.070922,0.514975,0.070892,-2.237737,1.942462,-2.046371,3.154360,0.307186,0.035291,0.055245,0.002530,0.078732,0.072967,0.516738,0.054678,-2.237737,1.942462,-2.138762,3.075632,0.471053,0.023960,0.049177,-0.037892,0.066491,0.050797,0.498385,0.007049,-2.237737,1.942462
1756772815.408199,-2.038440,1.948182,-2.054292,3.149341,0.387320,0.046489,0.060976,-0.018775,0.078859,0.083277,0.495054,0.040417,-2.238439,1.947516,-2.042020,3.160227,0.307880,0.051023,0.056932,0.007665,0.078813,0.083244,0.495303,0.033885,-2.238439,1.947516,-2.136243,3.080176,0.469950,0.063014,0.055693,0.023607,0.066093,0.045285,0.432918,-0.246117,-2.238439,1.947516
1756772815.582765,-2.038748,1.953697,-2.049408,3.155476,0.386271,0.056972,0.064746,-0.005371,0.078788,0.275082,0.417439,-0.010505,-2.238747,1.953030,-2.036589,3.165746,0.309016,0.049803,0.059565,0.012462,0.078683,0.267619,0.422229,0.011814,-2.238747,1.953030,-2.129796,3.089395,0.472982,0.051503,0.113853,0.027200,0.066999,0.276900,0.353510,-0.219934,-2.238747,1.953030
1756772815.740303,-2.038748,1.961555,-2.041355,3.163272,0.385242,0.063067,0.063803,-0.014595,0.078949,0.070220,0.498507,0.024946,-2.238747,1.960889,-2.031279,3.173381,0.309918,0.045549,0.061785,0.001733,0.078861,0.074040,0.494355,0.058617,-2.238747,1.960889,-2.124727,3.103049,0.474527,0.043433,0.105925,-0.002989,0.068656,0.023659,0.478015,-0.147373,-2.238747,1.960889
1756772815.984173,-2.038753,1.969818,-2.035013,3.170990,0.382819,0.028702,0.067937,-0.019409,0.078272,-0.359821,0.346207,0.043407,-2.238752,1.969151,-2.025738,3.180635,0.309843,0.035613,0.066284,-0.000062,0.078167,-0.382509,0.318804,0.058338,-2.238752,1.969151,-2.120854,3.112722,0.473350,0.029439,0.070251,-0.016089,0.068555,-0.283236,0.408991,-0.056791,-2.238752,1.969151
1756772816.101024,-2.039485,1.980970,-2.030117,3.183604,0.379626,0.033022,0.068099,-0.018656,0.078618,0.120868,0.483329,0.047221,-2.239484,1.980304,-2.020692,3.192860,0.310364,0.034981,0.061702,0.007364,0.078582,0.125881,0.483502,0.029033,-2.239484,1.980304,-2.113280,3.128185,0.475096,0.064383,0.108733,0.039763,0.069888,0.124707,0.354157,-0.330254,-2.239484,1.980304
1756772816.239600,-2.039602,1.987499,-2.025217,3.190262,0.378569,0.070831,0.060414,-0.005950,0.078865,0.200359,0.466257,-0.002798,-2.239601,1.986833,-2.015488,3.198702,0.311125,0.074700,0.052515,0.002556,0.078716,0.206028,0.453628,0.054321,-2.239601,1.986833,-2.106750,3.138888,0.478007,0.058644,0.098952,0.018275,0.071099,0.166055,0.394587,-0.259394,-2.239601,1.986833
1756772816.371594,-2.039602,1.994089,-2.018685,3.196545,0.377975,0.054584,0.065593,-0.006512,0.078864,0.291534,0.441396,-0.001675,-2.239601,1.993422,-2.009631,3.204727,0.311450,0.047238,0.065860,0.005120,0.078685,0.337091,0.439887,0.045660,-2.239601,1.993422,-2.102403,3.148373,0.480709,0.041352,0.093003,0.035391,0.072015,0.120512,0.338399,-0.347950,-2.239601,1.993422
1756772816.505478,-2.039602,1.999982,-2.012422,3.202589,0.374199,0.036976,0.053303,-0.072323,0.078848,0.109578,0.394173,0.288804,-2.239601,1.999316,-2.004681,3.210731,0.309166,0.016639,0.050435,-0.037165,0.078753,0.123821,0.425313,0.233224,-2.239601,1.999316,-2.098047,3.157691,0.481194,0.017543,0.081367,-0.003416,0.072914,0.168563,0.437006,-0.175417,-2.239601,1.999316
1756772816.644653,-2.039819,2.004534,-2.012546,3.207127,0.366535,0.001487,0.056579,-0.066952,0.078431,0.179700,0.386612,0.276681,-2.239818,2.003867,-2.005685,3.215243,0.305821,-0.000059,0.055282,-0.017893,0.078555,0.213746,0.428670,0.157147,-2.239818,2.003867,-2.099293,3.165021,0.480351,-0.028739,0.074139,-0.012724,0.073510,0.158584,0.453820,-0.137497,-2.239818,2.003867
1756772816.789349,-2.040595,2.009334,-2.011975,3.214447,0.362453,0.007683,0.081294,-0.027596,0.078677,0.328704,0.362707,0.102101,-2.240594,2.008667,-2.005049,3.221927,0.304668,0.022493,0.068957,-0.009808,0.078785,0.334523,0.353104,0.115836,-2.240594,2.008667,-2.095309,3.174599,0.481436,0.082947,0.113403,0.014371,0.074622,0.294597,0.311669,-0.257058,-2.240594,2.008667
1756772816.905206,-2.040764,2.016609,-2.008508,3.222531,0.360726,0.053068,0.076232,-0.007239,0.078779,0.176613,0.467105,0.027217,-2.240763,2.015943,-2.000679,3.228732,0.305084,0.068497,0.069799,-0.000169,0.078610,0.317196,0.379614,0.074916,-2.240763,2.015943,-2.089475,3.185867,0.479420,0.022435,0.099050,-0.033865,0.075455,0.317748,0.384493,-0.035770,-2.240763,2.015943
1756772817.005163,-2.040764,2.024047,-2.001947,3.229147,0.357695,0.056584,0.057014,-0.037387,0.078607,0.336121,0.352493,0.166011,-2.240763,2.023380,-1.993838,3.234881,0.302808,0.048847,0.057125,-0.025438,0.078437,0.290397,0.367711,0.198601,-2.240763,2.023380,-2.087654,3.194090,0.476448,0.023828,0.068877,-0.026364,0.075397,0.481002,-0.132118,-0.071601,-2.240763,2.023380
1756772817.110482,-2.040765,2.027980,-1.999108,3.232355,0.355434,0.042887,0.051571,-0.038033,0.078385,0.224331,0.412446,0.175582,-2.240764,2.027313,-1.991466,3.238227,0.301380,0.033379,0.053600,-0.020764,0.078300,0.333083,0.339040,0.180761,-2.240764,2.027313,-2.085360,3.198072,0.474730,0.055960,0.068861,-0.031059,0.075283,0.424980,0.263393,-0.045930,-2.240764,2.027313
1756772817.225988,-2.040767,2.031772,-1.995914,3.236417,0.352779,0.028294,0.048867,-0.026500,0.078422,0.246847,0.416697,0.126096,-2.240765,2.031105,-1.989457,3.242511,0.300257,0.009379,0.052839,-0.007471,0.078450,0.246159,0.418728,0.121236,-2.240765,2.031105,-2.081380,3.204371,0.473285,0.052160,0.086202,-0.007583,0.075823,0.352114,-0.316025,-0.183786,-2.240765,2.031105
1756772817.350957,-2.040770,2.035152,-1.994003,3.240656,0.351604,0.027858,0.057235,-0.001800,0.078651,0.247738,0.433993,0.016990,-2.240769,2.034486,-1.987901,3.246903,0.300624,0.020785,0.055581,0.018941,0.078772,0.251719,0.432006,0.004067,-2.240769,2.034486,-2.078340,3.210923,0.471285,0.003183,0.080672,-0.062946,0.076505,0.435065,0.223123,0.104575,-2.240769,2.034486
1756772817.460866,-2.040770,2.042591,-1.990639,3.247951,0.352265,0.037278,0.082509,0.000914,0.078704,0.466297,0.220147,0.003998,-2.240769,2.041924,-1.982649,3.253181,0.303016,0.066543,0.063388,0.020932,0.078646,0.468302,0.198774,-0.010630,-2.240769,2.041924,-2.075767,3.219789,0.464258,0.028593,0.093854,-0.055786,0.076366,0.493350,0.005890,0.083301,-2.240769,2.041924
1756772817.612662,-2.040770,2.049510,-1.986032,3.253688,0.352209,0.064118,0.063765,-0.002791,0.078501,0.444455,0.230112,0.020766,-2.240769,2.048843,-1.977243,3.258143,0.304044,0.067079,0.060882,0.006878,0.078299,0.446781,0.221384,0.049622,-2.240769,2.048843,-2.073363,3.227747,0.456746,0.047343,0.069142,-0.110880,0.076122,0.345497,-0.085133,0.352377,-2.240769,2.048843
1756772817.724885,-2.040810,2.056253,-1.979988,3.259461,0.351573,0.057731,0.052781,-0.010385,0.078323,0.466106,0.172003,0.056477,-2.240809,2.055587,-1.970416,3.264034,0.304069,0.076549,0.048608,-0.004459,0.078214,0.445497,0.201125,0.105368,-2.240809,2.055587,-2.064691,3.232005,0.447588,0.119974,0.078622,-0.108307,0.074928,0.288153,-0.233764,0.335497,-2.240809,2.055587
1756772817.846035,-2.040968,2.059499,-1.974557,3.264155,0.350261,0.049787,0.041504,-0.008979,0.078785,0.436315,0.329748,0.050093,-2.240967,2.058833,-1.964284,3.268259,0.304220,0.045743,0.042121,0.011459,0.078643,0.444107,0.331199,0.026496,-2.240967,2.058833,-2.054204,3.235389,0.436604,0.096034,0.010796,-0.101505,0.074252,0.362982,-0.021425,0.343458,-2.240967,2.058833
1756772817.971225,-2.041036,2.062604,-1.971427,3.267740,0.349776,0.025185,0.048013,-0.007458,0.078970,0.353234,0.350836,0.046274,-2.241035,2.061937,-1.962206,3.271980,0.304347,0.027247,0.046610,-0.015248,0.078857,0.338607,0.333402,0.155556,-2.241035,2.061937,-2.046700,3.238528,0.429551,0.097968,0.058521,-0.084143,0.073882,0.416944,0.017486,0.275420,-2.241035,2.061937
1756772818.173881,-2.041043,2.068738,-1.966824,3.272776,0.348819,0.066079,0.052881,-0.007843,0.078675,0.495343,0.054068,0.041839,-2.241042,2.068071,-1.956390,3.276300,0.304366,0.080186,0.045585,0.013071,0.078462,0.484219,0.124665,0.004409,-2.241042,2.068071,-2.039436,3.245002,0.421066,0.060997,0.067419,-0.084848,0.073438,0.422949,0.036927,0.264167,-2.241042,2.068071
1756772818.335392,-2.041264,2.077204,-1.955473,3.279499,0.346710,0.087541,0.035079,-0.017599,0.078466,0.492481,0.006836,0.086353,-2.241263,2.076538,-1.943361,3.282922,0.306394,0.098974,0.041846,0.014188,0.078441,0.493284,0.080832,0.014509,-2.241263,2.076538,-2.027589,3.251264,0.413479,0.141571,0.037250,-0.019010,0.072573,0.489656,0.101174,-0.005639,-2.241263,2.076538
1756772818.503919,-2.041720,2.080044,-1.944205,3.282425,0.345392,0.104162,0.020430,-0.010271,0.078669,0.478172,0.280776,0.062807,-2.241719,2.079377,-1.930671,3.285821,0.307669,0.096449,0.015214,0.003162,0.078817,0.524082,0.280678,0.056567,-2.241719,2.079377,-2.011251,3.254120,0.409842,0.114275,0.010560,-0.028542,0.072513,0.494451,0.064442,0.045005,-2.241719,2.079377
1756772818.702035,-2.042284,2.083449,-1.934868,3.286049,0.344249,0.056766,0.037789,-0.013803,0.078782,0.422496,0.260993,0.082403,-2.242283,2.082782,-1.922518,3.288408,0.307741,0.029483,0.033724,-0.015591,0.078679,0.429541,0.222842,0.141771,-2.242283,2.082782,-1.994873,3.256523,0.406774,0.152502,0.030583,-0.044065,0.072213,0.471483,0.116428,0.123093,-2.242283,2.082782
1756772818.890932,-2.043100,2.088820,-1.925486,3.291462,0.340497,0.079876,0.029017,-0.010966,0.078637,0.425768,0.251067,0.076365,-2.243099,2.088154,-1.912258,3.293780,0.306242,0.091011,0.029531,0.012991,0.078672,0.375818,0.340017,0.020796,-2.243099,2.088154,-1.979616,3.262087,0.400326,0.094527,0.036013,-0.011396,0.071961,0.433082,0.249609,-0.018966,-2.243099,2.088154
1756772819.062088,-2.043481,2.093089,-1.911176,3.293561,0.341493,0.122162,0.009447,0.022145,0.078487,0.393457,0.300333,-0.070808,-2.243480,2.092422,-1.896439,3.296039,0.309761,0.124872,0.008547,0.027488,0.078734,0.430459,0.250313,-0.045321,-2.243480,2.092422,-1.955028,3.268801,0.403111,0.179016,0.061562,0.003349,0.073264,0.251658,0.426705,-0.068372,-2.243480,2.092422
1756772819.216775,-2.043539,2.096345,-1.893196,3.294940,0.343803,0.113474,0.009795,0.000577,0.078843,0.339272,0.366837,0.018353,-2.243538,2.095678,-1.878825,3.296245,0.309715,0.099620,-0.002542,-0.030459,0.078746,0.307129,0.334101,0.209892,-2.243538,2.095678,-1.933643,3.272192,0.402425,0.136135,-0.002849,-0.013170,0.073952,0.333237,0.372579,-0.012776,-2.243538,2.095678
1756772819.378412,-2.043734,2.099264,-1.883474,3.296271,0.343639,0.080346,0.017511,-0.000410,0.078768,0.389410,0.313347,0.022586,-2.243733,2.098597,-1.871153,3.297006,0.307372,0.057419,0.013394,-0.005608,0.078388,0.386473,0.303283,0.099499,-2.243733,2.098597,-1.920379,3.273102,0.403112,0.139368,0.016281,0.027194,0.073868,0.327625,0.323747,-0.195189,-2.243733,2.098597
1756772819.625626,-2.044212,2.103472,-1.873217,3.299202,0.344185,0.092076,0.029416,0.007717,0.078655,0.324281,0.380302,-0.014581,-2.244211,2.102805,-1.861702,3.301116,0.309246,0.091406,0.042655,0.028447,0.078591,0.323479,0.377400,-0.054132,-2.244211,2.102805,-1.898579,3.274761,0.407802,0.195047,0.011789,0.038432,0.074096,0.260672,0.343391,-0.253245,-2.244211,2.102805
1756772819.771488,-2.044650,2.113460,-1.852055,3.305204,0.348119,0.116172,0.028365,0.021575,0.078527,0.380053,0.313598,-0.084949,-2.244649,2.112793,-1.839763,3.306933,0.315325,0.130417,0.015056,0.013325,0.078536,0.387124,0.316402,0.005422,-2.244649,2.112793,-1.870086,3.288706,0.413951,0.138082,0.068272,0.003595,0.076463,0.382482,0.302348,-0.111115,-2.244649,2.112793
1756772819.922956,-2.044851,2.118716,-1.840659,3.308106,0.349660,0.105758,0.027585,0.010497,0.078418,0.362005,0.343001,-0.036107,-2.244850,2.118050,-1.828395,3.308476,0.315707,0.096565,0.017502,0.000745,0.078054,0.361309,0.340100,0.061624,-2.244850,2.118050,-1.856177,3.292854,0.414510,0.132169,0.029281,0.009060,0.076744,0.352898,0.328249,-0.133232,-2.244850,2.118050
1756772820.059507,-2.045022,2.122148,-1.830785,3.310488,0.350436,0.095603,0.015782,0.010651,0.078542,0.351525,0.353567,-0.037743,-2.245020,2.121481,-1.819900,3.310615,0.315897,0.080170,0.023015,0.003289,0.078029,0.351423,0.352247,0.049299,-2.245020,2.121481,-1.843562,3.295593,0.415932,0.127718,0.024832,0.017237,0.077136,0.323139,0.341585,-0.170028,-2.245020,2.121481
1756772820.189162,-2.045171,2.126367,-1.819251,3.313440,0.353160,0.094827,0.034826,0.025375,0.078761,0.346995,0.343267,-0.108470,-2.245169,2.125700,-1.810259,3.313220,0.318039,0.083780,0.032244,0.037686,0.078019,0.346214,0.343763,-0.109411,-2.245169,2.125700,-1.828167,3.298541,0.417294,0.138048,0.020231,0.011080,0.077525,0.332231,0.344742,-0.144146,-2.245169,2.125700
1756772820.308779,-2.045240,2.131373,-1.812214,3.316775,0.355386,0.096805,0.045038,0.029479,0.078656,0.378484,0.298652,-0.132549,-2.245239,2.130707,-1.803587,3.317016,0.321396,0.101166,0.050866,0.050423,0.078035,0.368819,0.289584,-0.173544,-2.245239,2.130707,-1.817106,3.300596,0.418678,0.137545,0.038240,0.023142,0.077323,0.349096,0.293850,-0.204520,-2.245239,2.130707
1756772820.444046,-2.045267,2.138878,-1.801393,3.321204,0.358395,0.112014,0.042796,0.026400,0.078391,0.438358,0.205604,-0.125002,-2.245266,2.138211,-1.791223,3.321520,0.326585,0.142487,0.035307,0.040374,0.077949,0.428772,0.217386,-0.137589,-2.245266,2.138211,-1.803019,3.306137,0.420806,0.141499,0.056840,0.010328,0.077545,0.426681,0.211605,-0.152402,-2.245266,2.138211
1756772820.577058,-2.045237,2.145757,-1.790289,3.325453,0.360484,0.108435,0.040816,0.015728,0.078350,0.471481,0.146419,-0.079683,-2.245235,2.145090,-1.778794,3.324503,0.330024,0.108799,0.027927,0.030085,0.077725,0.461440,0.166882,-0.096267,-2.245235,2.145090,-1.789957,3.310701,0.420120,0.113095,0.039038,-0.019856,0.077592,0.474122,0.158621,-0.011842,-2.245235,2.145090
1756772820.710012,-2.045199,2.151841,-1.779954,3.328966,0.362342,0.099970,0.034519,0.023267,0.078356,0.450459,0.182747,-0.117279,-2.245197,2.151174,-1.768989,3.327621,0.333137,0.091668,0.036731,0.033132,0.077649,0.445037,0.196799,-0.115110,-2.245197,2.151174,-1.779685,3.313940,0.418449,0.102819,0.034991,-0.004961,0.077362,0.453638,0.195418,-0.078093,-2.245197,2.151174
1756772820.845598,-2.045085,2.156852,-1.770147,3.332646,0.365196,0.099968,0.040451,0.031151,0.078606,0.454910,0.133272,-0.159274,-2.245084,2.156186,-1.760103,3.331581,0.336683,0.086416,0.041004,0.046425,0.077925,0.440334,0.150654,-0.182886,-2.245084,2.156186,-1.768355,3.317566,0.419049,0.113043,0.034330,0.009554,0.077623,0.454355,0.147874,-0.147551,-2.245084,2.156186
1756772820.969566,-2.044961,2.163579,-1.760259,3.336988,0.368310,0.101588,0.047019,0.034492,0.078674,0.463517,0.048806,-0.181167,-2.244960,2.162912,-1.751067,3.336490,0.342032,0.106267,0.050035,0.057099,0.078152,0.430973,0.076900,-0.241618,-2.244960,2.162912,-1.757017,3.321366,0.420933,0.127449,0.034021,0.026425,0.077644,0.438850,0.066713,-0.230246,-2.244960,2.162912
1756772821.086962,-2.044775,2.170575,-1.751385,3.340660,0.371265,0.117144,0.039387,0.035538,0.078420,0.455559,-0.074632,-0.192265,-2.244774,2.169908,-1.740975,3.340288,0.346357,0.131054,0.036282,0.048255,0.078068,0.453849,-0.016727,-0.209260,-2.244774,2.169908,-1.746220,3.323957,0.422178,0.132541,0.031301,0.013856,0.077221,0.467341,-0.029317,-0.175486,-2.244774,2.169908
