timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756897570.007239,-1.847204,1.312555,-2.942421,1.598464,0.182704,-0.002211,0.070847,-0.098161,0.057653,-0.043927,0.108504,0.486218,-2.047202,1.311555,-2.195718,2.449668,0.241595,0.005428,0.052852,-0.001160,0.076494,-0.166404,0.456840,0.117324,-2.047202,1.311555
1756897570.127970,-1.848131,1.320869,-2.942153,1.605699,0.170745,-0.001386,0.035610,-0.067104,0.071151,-0.074840,0.143221,0.473335,-2.048129,1.319869,-2.198105,2.457832,0.241478,-0.027522,0.049164,-0.000644,0.071358,-0.174665,0.459115,0.093449,-2.048129,1.319869
1756897570.289902,-1.848332,1.324658,-2.942872,1.606000,0.165199,-0.006475,-0.031427,-0.093421,0.071316,-0.024085,0.103592,0.490204,-2.048330,1.323658,-2.199999,2.461251,0.241233,-0.018926,0.041332,-0.004828,0.071419,-0.077008,0.473482,0.141809,-2.048330,1.323658
1756897570.400753,-1.849124,1.332158,-2.944995,1.608421,0.154639,-0.028642,0.011393,-0.091178,0.071385,-0.123347,0.186123,0.518868,-2.049121,1.331158,-2.202090,2.467763,0.240309,-0.019615,0.043884,-0.005924,0.071264,-0.201476,0.419474,0.183651,-2.049121,1.331158
1756897570.557482,-1.849819,1.336046,-2.946861,1.611440,0.145865,-0.018397,0.070623,-0.073092,0.071681,-0.198632,0.063307,0.454894,-2.049816,1.335046,-2.204362,2.471358,0.239940,-0.026532,0.043851,-0.005739,0.071327,-0.203766,0.416661,0.186747,-2.049816,1.335046
1756897570.722882,-1.851087,1.341028,-2.946602,1.615377,0.134249,0.016965,0.057525,-0.080053,0.076751,0.209298,-0.048289,0.451634,-2.051084,1.340028,-2.205907,2.476230,0.238702,-0.017159,0.046592,-0.011730,0.069230,-0.234318,0.415202,0.150833,-2.051084,1.340028
1756897570.880674,-1.851860,1.347836,-2.944578,1.618959,0.115426,0.038225,-0.004614,-0.151445,0.070153,0.315775,0.057003,0.383465,-2.051858,1.346857,-2.209136,2.482106,0.236016,-0.022605,0.048962,-0.025034,0.071247,-0.108229,0.459137,0.165740,-2.051858,1.346857
1756897571.007585,-1.852035,1.353097,-2.942926,1.619146,0.097346,0.012563,0.015572,-0.135614,0.070492,-0.087221,0.031336,0.491394,-2.052033,1.352109,-2.210795,2.487214,0.233517,-0.019121,0.041980,-0.018152,0.071364,-0.294751,0.339987,0.218423,-2.052033,1.352109
1756897571.146322,-1.852215,1.357400,-2.942618,1.619818,0.081972,-0.022174,0.000637,-0.166261,0.070802,-0.016439,-0.246674,0.435528,-2.052212,1.356400,-2.213112,2.490972,0.231823,-0.023627,0.024502,-0.017262,0.071408,-0.210880,0.391487,0.228742,-2.052212,1.356400
1756897571.267804,-1.852643,1.360701,-2.943299,1.621957,0.061927,0.005600,0.046912,-0.178640,0.071361,-0.082809,0.062567,0.496413,-2.052641,1.359722,-2.215692,2.493762,0.229190,-0.027235,0.033215,-0.031733,0.071385,-0.187973,0.356792,0.295728,-2.052641,1.359722
1756897571.421094,-1.853932,1.364421,-2.940788,1.623432,0.042092,0.033770,0.021811,-0.224970,0.070916,-0.048020,0.009100,0.497617,-2.053929,1.363422,-2.218387,2.496689,0.225695,-0.031702,0.026258,-0.033786,0.071322,-0.180349,0.354411,0.303103,-2.053929,1.363422
1756897571.568099,-1.854555,1.367877,-2.935039,1.625913,0.021843,0.048006,-0.041172,-0.162667,0.070050,-0.073795,0.020141,0.494164,-2.054552,1.366891,-2.220021,2.500162,0.221264,-0.012332,0.031297,-0.049471,0.071409,-0.225487,0.299740,0.330990,-2.054552,1.366891
1756897571.743200,-1.854679,1.371829,-2.931549,1.624725,0.004632,0.011357,0.026308,-0.004652,0.069843,-0.330090,0.063388,0.370579,-2.054677,1.370891,-2.222553,2.503265,0.215257,-0.023917,0.020123,-0.050538,0.071328,-0.155514,0.302439,0.366596,-2.054677,1.370891
1756897571.863889,-1.854935,1.374628,-2.929115,1.623729,0.005757,0.014045,-0.006335,-0.041012,0.075817,-0.134766,0.410213,0.252477,-2.054934,1.373960,-2.225607,2.505025,0.207178,-0.018813,0.013554,-0.064223,0.068638,-0.113981,0.400933,0.276228,-2.054934,1.373960
1756897572.055354,-1.855371,1.375453,-2.928337,1.622609,0.005138,0.002787,-0.008035,-0.029869,0.066444,-0.055351,0.383532,0.316695,-2.055369,1.374742,-2.227064,2.505866,0.201857,-0.018740,0.000520,-0.068702,0.071583,-0.231369,0.365853,0.247274,-2.055369,1.374742
1756897572.196157,-1.855419,1.377619,-2.927687,1.622161,0.005896,-0.000359,-0.040411,-0.002313,0.068474,-0.357314,0.144751,0.318774,-2.055418,1.376908,-2.229965,2.506663,0.189382,-0.016686,0.003482,-0.082342,0.071155,-0.139786,0.236661,0.418032,-2.055418,1.376908
1756897572.369294,-1.855461,1.378230,-2.927155,1.622206,0.012207,-0.010488,-0.020244,0.137456,0.067869,-0.168768,0.436645,-0.176565,-2.055460,1.377562,-2.231559,2.507006,0.181380,-0.017632,0.000579,-0.072702,0.070861,-0.019016,0.253746,0.430409,-2.055460,1.377562
1756897572.481698,-1.855567,1.378464,-2.933007,1.622703,0.046635,-0.063365,0.014621,0.325714,0.067922,-0.047366,0.011366,-0.497630,-2.055566,1.377798,-2.232626,2.506596,0.169984,0.004175,-0.001487,-0.090457,0.071131,-0.204687,0.178328,0.419885,-2.055566,1.377798
1756897572.576507,-1.855571,1.378475,-2.939051,1.626022,0.073410,-0.056801,0.030320,0.391735,0.068605,-0.072044,0.001458,-0.494962,-2.055570,1.377802,-2.232867,2.506384,0.162708,-0.008435,-0.004325,-0.089697,0.071227,-0.174828,0.207732,0.419868,-2.055570,1.377802
1756897572.757616,-1.855619,1.378678,-2.944174,1.628401,0.104552,-0.057723,0.038446,0.432251,0.069068,-0.061723,0.059739,-0.492745,-2.055618,1.378011,-2.233866,2.505851,0.155023,-0.016392,-0.001829,-0.108582,0.071197,-0.129881,0.259681,0.407089,-2.055618,1.378011
1756897572.882937,-1.855639,1.379083,-2.950261,1.630277,0.164232,-0.041648,0.030665,0.445832,0.069620,-0.031786,0.069332,-0.494178,-2.055638,1.378417,-2.236071,2.504369,0.140467,-0.010996,-0.010585,-0.102835,0.070957,-0.166464,0.204252,0.424937,-2.055638,1.378417
1756897573.123923,-1.855661,1.379164,-2.954019,1.631052,0.208611,-0.036695,0.011542,0.433089,0.070515,-0.013814,0.044066,-0.498163,-2.055660,1.378449,-2.236261,2.503688,0.130871,0.002690,-0.004930,-0.089336,0.071054,-0.096468,0.241132,0.427261,-2.055660,1.378449
1756897573.233321,-1.856656,1.379515,-2.959419,1.635832,0.265217,0.009705,0.038628,0.139874,0.072544,-0.128514,0.251023,-0.418248,-2.056653,1.378517,-2.237434,2.502655,0.118765,-0.012195,-0.010081,-0.052745,0.071026,-0.251477,0.369718,0.226391,-2.056653,1.378517
1756897573.325141,-1.857386,1.379799,-2.956720,1.633445,0.275458,0.015045,-0.022413,0.053882,0.071399,-0.358965,0.306066,-0.166215,-2.057383,1.378799,-2.238924,2.502299,0.113644,-0.014733,0.000982,-0.052158,0.071056,-0.187582,0.311355,0.343678,-2.057383,1.378799
1756897573.430274,-1.857499,1.379841,-2.956844,1.633845,0.278924,-0.013171,0.001701,0.034400,0.071469,-0.378620,0.311505,-0.098652,-2.057497,1.378842,-2.239723,2.502139,0.110467,-0.012582,-0.004033,-0.053347,0.071139,-0.176272,0.311753,0.349049,-2.057497,1.378842
1756897573.558206,-1.857533,1.379858,-2.957980,1.635828,0.281866,-0.020756,0.047098,0.017731,0.071862,-0.452944,0.208002,-0.039841,-2.057531,1.378859,-2.240802,2.501200,0.106455,-0.013779,-0.018904,-0.045874,0.071069,-0.115390,0.343582,0.344610,-2.057531,1.378859
1756897573.661811,-1.857835,1.379972,-2.958491,1.638506,0.284720,0.013136,-0.021849,0.020251,0.072007,-0.378072,0.323286,-0.051853,-2.057833,1.378972,-2.242494,2.499715,0.102408,0.001038,-0.010697,-0.035135,0.070893,-0.191457,0.348361,0.303462,-2.057833,1.378972
1756897573.778072,-1.857956,1.380022,-2.957366,1.640118,0.281927,0.016619,0.009249,-0.107822,0.071528,-0.258574,0.215157,0.369935,-2.057953,1.379045,-2.242956,2.499244,0.100335,-0.015954,0.000997,-0.017776,0.070736,-0.196398,0.393894,0.237254,-2.057953,1.379045
1756897573.924444,-1.857959,1.380022,-2.955620,1.641254,0.273964,0.006774,0.015176,-0.124275,0.071024,-0.275711,0.116335,0.400677,-2.057956,1.379038,-2.244595,2.499635,0.099618,-0.022900,0.005514,-0.003456,0.071103,-0.152154,0.426914,0.211397,-2.057956,1.379038
1756897574.056589,-1.857972,1.380026,-2.956183,1.642744,0.260503,-0.016273,-0.003151,-0.131860,0.070968,-0.253209,0.114686,0.415723,-2.057970,1.379026,-2.247022,2.499478,0.099474,-0.017090,-0.007222,0.000877,0.071255,-0.157478,0.433326,0.193671,-2.057970,1.379026
1756897574.200723,-1.858071,1.380056,-2.959106,1.645528,0.248104,-0.031967,0.063302,-0.121892,0.071613,-0.256678,0.106782,0.415855,-2.058068,1.379061,-2.248411,2.498575,0.099646,-0.012477,-0.006157,0.002140,0.071101,-0.149189,0.433566,0.199706,-2.058068,1.379061
1756897574.302363,-1.858280,1.380121,-2.960603,1.647930,0.233242,0.003472,-0.016496,-0.185439,0.071839,-0.133365,0.080509,0.475143,-2.058277,1.379121,-2.249441,2.498500,0.100289,-0.012255,0.001551,0.013239,0.071127,-0.167176,0.442625,0.162066,-2.058277,1.379121
1756897574.474965,-1.858453,1.380193,-2.959552,1.648616,0.218576,0.010171,0.007237,-0.208920,0.071388,-0.120472,0.059718,0.481588,-2.058451,1.379199,-2.250629,2.498809,0.101883,-0.017239,0.003479,0.024913,0.071246,-0.179370,0.450220,0.123281,-2.058451,1.379199
1756897574.582057,-1.858742,1.380798,-2.957847,1.649636,0.192971,0.000941,0.009835,-0.209476,0.070818,-0.117231,0.068401,0.481262,-2.058739,1.379801,-2.253066,2.499628,0.104203,-0.014107,0.001916,0.010123,0.071403,-0.192480,0.434198,0.156360,-2.058739,1.379801
1756897574.687207,-1.858742,1.381533,-2.957668,1.649449,0.179078,-0.009095,0.016952,-0.169563,0.070801,-0.158234,0.089502,0.465884,-2.058740,1.380539,-2.254228,2.499711,0.104608,-0.012218,-0.001115,-0.000631,0.071307,-0.193632,0.423571,0.182145,-2.058740,1.380539
1756897574.795224,-1.858913,1.382137,-2.958798,1.650608,0.163184,-0.005268,0.045258,-0.206384,0.071171,-0.115717,0.069265,0.481496,-2.058911,1.381164,-2.255169,2.500035,0.104245,-0.013871,0.005784,-0.002880,0.071322,-0.188588,0.422504,0.189617,-2.058911,1.381164
1756897574.944037,-1.859092,1.383270,-2.957887,1.651376,0.142254,0.015998,-0.037848,-0.217075,0.071109,-0.107573,0.057193,0.484943,-2.059089,1.382306,-2.256345,2.500992,0.103495,-0.011849,0.011436,-0.009974,0.071391,-0.162089,0.425220,0.207196,-2.059089,1.382306
1756897575.062571,-1.859317,1.385225,-2.955594,1.650157,0.118172,0.027317,0.008111,-0.248017,0.070774,-0.086684,0.046085,0.490279,-2.059314,1.384230,-2.257316,2.502375,0.102621,-0.011142,0.016016,-0.007861,0.071356,-0.169718,0.425793,0.199785,-2.059314,1.384230
1756897575.238573,-1.859351,1.387142,-2.953080,1.649612,0.097231,0.028039,-0.014395,-0.177921,0.068900,-0.074874,0.214083,0.445770,-2.059349,1.386159,-2.258642,2.503991,0.101569,-0.016123,0.017371,-0.014257,0.072037,-0.064330,0.475756,0.139637,-2.059349,1.386159
1756897575.340341,-1.859464,1.388849,-2.952407,1.649587,0.076036,-0.008743,0.052649,-0.174119,0.070945,-0.135515,0.076842,0.475191,-2.059461,1.387850,-2.260447,2.505042,0.100118,-0.014279,0.003353,-0.014155,0.071410,-0.188189,0.413113,0.209752,-2.059461,1.387850
1756897575.470649,-1.859488,1.390071,-2.952170,1.651351,0.061030,0.008742,0.044916,-0.167501,0.071408,-0.140837,0.074573,0.473987,-2.059486,1.389085,-2.261618,2.505562,0.098775,-0.013279,0.010828,-0.021719,0.071372,-0.157693,0.416151,0.228133,-2.059486,1.389085
1756897575.584983,-1.859983,1.391945,-2.949840,1.652239,0.041551,0.021779,0.013828,-0.148152,0.071360,-0.156491,0.082256,0.467782,-2.059981,1.390945,-2.263083,2.507099,0.096403,-0.010181,0.014305,-0.020844,0.071444,-0.166126,0.414247,0.225653,-2.059981,1.390945
1756897575.720216,-1.860344,1.393490,-2.948260,1.652688,0.030622,0.014640,0.007728,-0.094352,0.071244,-0.217055,0.110031,0.436795,-2.060342,1.392490,-2.264053,2.508183,0.095046,-0.012871,0.014788,-0.015586,0.071440,-0.147399,0.425433,0.217708,-2.060342,1.392490
1756897575.856781,-1.860814,1.395761,-2.946709,1.650926,0.018604,0.014069,-0.011948,-0.145607,0.071117,-0.149102,0.074566,0.471448,-2.060811,1.394762,-2.264247,2.510046,0.092553,-0.001724,0.021900,-0.027046,0.071420,-0.150832,0.410129,0.243150,-2.060811,1.394762
1756897575.999850,-1.861000,1.397998,-2.945517,1.651030,0.008312,0.019270,-0.007061,-0.070542,0.071200,-0.267061,0.138041,0.399781,-2.060998,1.396999,-2.265203,2.511782,0.090562,-0.011068,0.015232,-0.018773,0.071416,-0.163780,0.419208,0.218112,-2.060998,1.396999
1756897576.127778,-1.861247,1.400224,-2.943971,1.650485,0.005194,0.009428,0.026442,0.015780,0.070808,-0.415214,0.195640,0.198512,-2.061244,1.399229,-2.266512,2.513401,0.088548,-0.010506,0.007955,-0.014447,0.071411,-0.168360,0.422423,0.208193,-2.061244,1.399229
1756897576.255006,-1.861278,1.401622,-2.942383,1.649646,0.006235,0.020732,-0.030705,0.009013,0.070287,-0.407672,0.193274,0.215720,-2.061275,1.400648,-2.267571,2.514308,0.086786,-0.010461,0.011318,-0.019986,0.071424,-0.165055,0.418749,0.218119,-2.061275,1.400648
1756897576.384938,-1.861271,1.402599,-2.941506,1.649152,0.006469,0.018788,-0.055045,0.011889,0.070020,-0.409693,0.195516,0.209653,-2.061269,1.401650,-2.268249,2.514879,0.085041,-0.004754,0.006381,-0.025234,0.071429,-0.162005,0.410795,0.234572,-2.061269,1.401650
1756897576.513732,-1.861249,1.404417,-2.940408,1.647816,0.008189,-0.002595,0.002007,0.059872,0.069571,-0.446736,0.218337,0.052668,-2.061247,1.403570,-2.268246,2.516022,0.082212,0.002880,0.017227,-0.028623,0.071369,-0.160101,0.405767,0.244425,-2.061247,1.403570
1756897576.661436,-1.861214,1.406902,-2.942152,1.649799,0.023756,-0.054779,0.041746,0.219513,0.069262,-0.246025,0.125089,-0.416944,-2.061213,1.406229,-2.268446,2.517675,0.079372,-0.004404,0.015460,-0.028286,0.071271,-0.151724,0.411029,0.240948,-2.061213,1.406229
1756897576.812317,-1.861349,1.409608,-2.951348,1.653611,0.058847,-0.089981,0.015418,0.336122,0.070198,-0.082612,0.048856,-0.490902,-2.061347,1.408761,-2.269426,2.520109,0.076931,-0.010190,0.015485,-0.013405,0.071330,-0.162905,0.424366,0.208277,-2.061347,1.408761
1756897576.921437,-1.861858,1.412026,-2.960926,1.657628,0.103886,-0.055994,0.040419,0.409683,0.071141,-0.047265,0.093393,-0.489319,-2.061856,1.411026,-2.271009,2.522165,0.075073,-0.014926,0.022221,-0.015275,0.071410,-0.210259,0.430940,0.141949,-2.061856,1.411026
1756897577.095600,-1.862084,1.413896,-2.965028,1.659617,0.137120,-0.041443,-0.011751,0.421276,0.071443,-0.025949,0.056258,-0.496419,-2.062082,1.412896,-2.272025,2.523461,0.074310,-0.007530,0.016222,-0.009484,0.071363,-0.170939,0.426262,0.197696,-2.062082,1.412896
1756897577.201899,-1.863638,1.416291,-2.971604,1.661370,0.195879,-0.057620,-0.008976,0.403169,0.072110,0.101328,0.120323,-0.476838,-2.063636,1.415291,-2.272824,2.525979,0.074063,-0.005976,0.015643,0.004238,0.071472,-0.216238,0.424194,0.152699,-2.063636,1.415291
1756897577.358819,-1.866179,1.418144,-2.976119,1.662409,0.227423,-0.076052,0.049475,0.365325,0.070191,0.166420,0.172950,-0.438701,-2.066177,1.417144,-2.273369,2.527649,0.074623,-0.008929,0.023760,0.011091,0.072176,-0.078280,0.487431,0.079134,-2.066177,1.417144
1756897577.494269,-1.869131,1.421436,-2.979032,1.662585,0.246816,0.028713,-0.002218,0.003040,0.071903,-0.415705,0.274503,0.044170,-2.069128,1.420436,-2.274612,2.530948,0.076669,-0.018452,0.027720,0.019378,0.071317,-0.164126,0.456615,0.121017,-2.069128,1.420436
1756897577.633627,-1.869321,1.424623,-2.976044,1.662510,0.246145,-0.007933,-0.018675,-0.016193,0.070958,-0.406865,0.269672,0.108823,-2.069319,1.423627,-2.277415,2.533981,0.078858,-0.018968,0.018161,0.016630,0.071422,-0.164815,0.454753,0.127037,-2.069319,1.423627
1756897577.779044,-1.869438,1.427752,-2.976823,1.662963,0.246877,-0.007958,0.021832,0.042705,0.071070,-0.412806,0.267775,-0.089293,-2.069436,1.426787,-2.278899,2.536335,0.080421,-0.019475,0.022838,0.019177,0.071299,-0.163746,0.457657,0.117553,-2.069436,1.426787
1756897577.923390,-1.869704,1.430410,-2.977061,1.661983,0.250305,0.006749,-0.015468,0.035728,0.071004,-0.413900,0.272052,-0.069060,-2.069702,1.429478,-2.280862,2.538779,0.082146,-0.011339,0.032261,0.012503,0.071337,-0.164201,0.452858,0.134333,-2.069702,1.429478
1756897578.063937,-1.869690,1.434070,-2.975831,1.665930,0.251610,0.026770,0.019664,-0.007276,0.070695,-0.414409,0.270019,0.073745,-2.069688,1.433193,-2.280899,2.542815,0.084447,-0.000962,0.038126,0.022363,0.071377,-0.171089,0.458028,0.104863,-2.069688,1.433193
1756897578.200660,-1.869852,1.438548,-2.975556,1.667018,0.245732,-0.019240,0.007053,-0.091964,0.070414,-0.328789,0.194827,0.322469,-2.069850,1.437787,-2.281787,2.546757,0.086767,-0.016139,0.034423,0.024479,0.071238,-0.166141,0.461922,0.095325,-2.069850,1.437787
1756897578.313387,-1.870403,1.443158,-2.977529,1.667765,0.234287,-0.011900,0.009474,-0.111224,0.070601,-0.282039,0.158821,0.381263,-2.070402,1.442474,-2.284294,2.551119,0.089934,-0.022199,0.039458,0.029183,0.071232,-0.177684,0.459558,0.085199,-2.070402,1.442474
1756897578.448021,-1.870619,1.446064,-2.979214,1.670126,0.226077,-0.024623,0.004727,-0.110887,0.070891,-0.279574,0.164135,0.380679,-2.070617,1.445253,-2.285978,2.553939,0.092716,-0.018515,0.034083,0.035278,0.071263,-0.174994,0.463930,0.065134,-2.070617,1.445253
1756897578.587591,-1.871279,1.449225,-2.981804,1.671896,0.216436,-0.027745,0.028628,-0.074509,0.071263,-0.337503,0.203633,0.307620,-2.071277,1.448227,-2.288050,2.557532,0.096528,-0.017844,0.041644,0.035579,0.071397,-0.177374,0.463195,0.063275,-2.071277,1.448227
1756897578.741369,-1.872334,1.453517,-2.983556,1.672468,0.204074,-0.018209,0.028170,-0.148124,0.071191,-0.203661,0.116735,0.441531,-2.072332,1.452525,-2.289145,2.562201,0.101049,-0.006359,0.041635,0.036691,0.071442,-0.170835,0.466528,0.057065,-2.072332,1.452525
1756897578.953973,-1.872683,1.458104,-2.984446,1.674889,0.190584,-0.001157,0.005945,-0.114037,0.071446,-0.165973,0.130880,0.453128,-2.072681,1.457157,-2.290172,2.566623,0.105071,-0.016145,0.047005,0.040069,0.071518,-0.093115,0.486319,0.056182,-2.072681,1.457157
1756897579.101057,-1.873169,1.466444,-2.985273,1.676503,0.166047,-0.012356,0.016137,-0.119813,0.071335,-0.232446,0.134943,0.421669,-2.073166,1.465448,-2.294061,2.574746,0.111977,-0.019520,0.038374,0.041342,0.071449,-0.180437,0.464876,0.037386,-2.073166,1.465448
1756897579.212403,-1.874029,1.471131,-2.986816,1.677750,0.154218,-0.024702,-0.002049,-0.124359,0.071477,-0.213714,0.127060,0.433894,-2.074027,1.470131,-2.296352,2.579039,0.115790,-0.021507,0.041400,0.037824,0.071421,-0.183856,0.462689,0.046142,-2.074027,1.470131
1756897579.400808,-1.874531,1.474724,-2.988195,1.679353,0.142036,-0.008986,0.031224,-0.189994,0.072109,0.049093,0.179230,0.464251,-2.074528,1.473725,-2.297827,2.582552,0.118456,-0.015460,0.045393,0.031810,0.071614,-0.123732,0.483022,0.038291,-2.074528,1.473725
1756897579.511624,-1.876056,1.482159,-2.987458,1.682666,0.115397,0.019501,-0.003711,-0.164750,0.071411,-0.146952,0.090624,0.469283,-2.076054,1.481159,-2.299805,2.590001,0.124102,-0.007845,0.051656,0.035586,0.071462,-0.184689,0.462174,0.047910,-2.076054,1.481159
1756897579.624931,-1.876735,1.485896,-2.986600,1.683000,0.101975,0.007466,-0.016599,-0.183818,0.071197,-0.131886,0.077935,0.475961,-2.076732,1.484896,-2.299975,2.594012,0.126733,-0.005092,0.044941,0.031102,0.071482,-0.184408,0.461158,0.057753,-2.076732,1.484896
1756897579.816733,-1.877175,1.489971,-2.986206,1.683789,0.088307,-0.000844,0.033854,-0.185208,0.051368,0.224344,-0.010178,0.450719,-2.077173,1.488973,-2.300892,2.597878,0.129196,-0.016032,0.048499,0.030742,0.079638,-0.039444,0.516378,0.039365,-2.077173,1.488973
1756897580.010965,-1.877928,1.496522,-2.986072,1.685787,0.062710,0.004995,0.037332,-0.181391,0.056508,0.264611,0.139737,0.401145,-2.077926,1.495527,-2.304061,2.603954,0.133335,-0.024322,0.042918,0.024398,0.077622,-0.066266,0.494061,0.040158,-2.077926,1.495527
1756897580.217074,-1.879992,1.503779,-2.982358,1.684982,0.031028,0.031336,-0.003440,-0.247473,0.071365,-0.126712,0.055171,0.480528,-2.079990,1.502779,-2.306392,2.610662,0.135938,-0.010183,0.042356,0.010316,0.071599,-0.143960,0.464712,0.115345,-2.079990,1.502779
1756897580.406376,-1.880903,1.511334,-2.978727,1.684222,0.004988,0.019531,0.022754,-0.071761,0.044976,0.280454,0.227131,0.346331,-2.080900,1.510358,-2.308476,2.617767,0.137626,-0.009521,0.047085,0.009231,0.082720,-0.076072,0.491151,0.055065,-2.080900,1.510358
1756897580.604703,-1.881312,1.517420,-2.975744,1.683369,0.005609,0.025124,0.004022,0.030969,0.070056,-0.340278,0.321729,0.175298,-2.081310,1.516494,-2.308179,2.624124,0.138506,0.006053,0.047295,0.001557,0.071514,-0.121330,0.463371,0.143329,-2.081310,1.516494
1756897580.720625,-1.881858,1.523492,-2.973601,1.681641,0.005165,0.008061,0.011546,0.019124,0.069472,-0.403844,0.229517,0.191672,-2.081857,1.522821,-2.308365,2.629976,0.137954,-0.008638,0.055066,-0.010430,0.071355,-0.173955,0.437182,0.170316,-2.081857,1.522821
1756897580.905264,-1.883019,1.527229,-2.972385,1.681269,0.006462,0.031286,-0.054658,0.034161,0.068405,-0.163484,0.393591,0.261589,-2.083017,1.526505,-2.309063,2.634326,0.137490,-0.007244,0.036799,-0.004384,0.071528,-0.035586,0.488309,0.101817,-2.083017,1.526505
1756897581.102608,-1.883360,1.532574,-2.971085,1.679638,0.005645,0.013027,0.022053,0.068276,0.068316,0.048965,0.489835,0.087670,-2.083359,1.531906,-2.310201,2.639431,0.136573,-0.003237,0.043218,-0.011125,0.071224,-0.097594,0.483664,0.081082,-2.083359,1.531906
1756897581.290269,-1.885154,1.537995,-2.974308,1.680029,0.032726,-0.067659,0.056297,0.256372,0.068187,-0.123177,0.111533,-0.471621,-2.085153,1.537282,-2.309713,2.646493,0.135382,0.004129,0.037149,-0.005990,0.071316,-0.102838,0.461200,0.163398,-2.085153,1.537282
1756897581.491025,-1.886032,1.543198,-2.985098,1.683145,0.071496,-0.080184,0.046904,0.271891,0.069851,-0.052943,0.112019,-0.484415,-2.086031,1.542442,-2.310834,2.651569,0.133658,-0.010727,0.037684,-0.021978,0.071494,-0.134233,0.437095,0.202283,-2.086031,1.542442
1756897581.680588,-1.886208,1.548778,-2.993851,1.686504,0.117133,-0.050133,0.010738,0.293842,0.070417,-0.049204,0.077323,-0.491594,-2.086206,1.547951,-2.311034,2.657309,0.130901,0.006162,0.039612,-0.010031,0.071331,-0.098240,0.458312,0.174019,-2.086206,1.547951
1756897581.889246,-1.887734,1.554343,-3.001432,1.688836,0.161500,-0.066692,0.013734,0.265587,0.049754,0.272746,0.138464,-0.395709,-2.087731,1.553345,-2.310674,2.663052,0.129642,-0.001919,0.049304,-0.012273,0.079697,-0.048789,0.480038,0.131282,-2.087731,1.553345
1756897582.050939,-1.893191,1.561519,-3.012108,1.690686,0.209654,-0.076578,0.006714,0.185232,0.071506,-0.006274,0.391287,-0.323350,-2.093189,1.560519,-2.310452,2.671006,0.128691,0.003716,0.037731,0.001545,0.071415,-0.249732,0.419866,0.107402,-2.093189,1.560519
1756897582.184506,-1.897032,1.566368,-3.017455,1.692014,0.216529,0.031056,-0.055708,-0.068856,0.071624,-0.355710,0.169325,0.318735,-2.097029,1.565376,-2.310813,2.675219,0.129207,-0.015986,0.034519,0.004665,0.071308,-0.059308,0.504073,0.141868,-2.097029,1.565376
1756897582.386426,-1.897625,1.569904,-3.014989,1.690823,0.206496,0.011711,0.020867,-0.089625,0.070977,0.207007,0.299540,0.342697,-2.097622,1.568910,-2.311956,2.678719,0.129315,-0.003853,0.034468,-0.001233,0.071527,-0.126663,0.458817,0.153062,-2.097622,1.568910
1756897582.506906,-1.898763,1.575053,-3.015245,1.690284,0.184343,0.023007,-0.023314,-0.110080,0.070410,-0.215742,0.162036,0.421043,-2.098762,1.574227,-2.310517,2.684194,0.129658,0.015894,0.036914,-0.007942,0.071330,-0.169997,0.441314,0.162317,-2.098762,1.574227
1756897582.675644,-1.899217,1.577891,-3.013771,1.690102,0.171697,0.022865,-0.016628,-0.179517,0.070258,0.048628,0.150937,0.474226,-2.099216,1.577204,-2.310363,2.686950,0.128622,-0.007103,0.036622,-0.011483,0.071419,-0.146818,0.442443,0.180755,-2.099216,1.577204
1756897582.844393,-1.901041,1.581901,-3.012114,1.693569,0.140101,0.040822,-0.040256,-0.316139,0.079931,-0.296231,0.095129,0.391559,-2.101040,1.581235,-2.312143,2.691567,0.127695,-0.005616,0.033934,-0.006950,0.066942,-0.189075,0.440441,0.142364,-2.101040,1.581235
1756897583.038296,-1.902358,1.585449,-3.009290,1.691903,0.099075,0.046656,0.025299,-0.327746,0.069457,-0.034208,0.112023,0.486217,-2.102356,1.584693,-2.312582,2.695583,0.126488,-0.004550,0.034405,-0.014551,0.071180,-0.102415,0.460559,0.165458,-2.102356,1.584693
1756897583.192921,-1.903154,1.589295,-3.000410,1.690776,0.042796,0.050012,0.017052,-0.324304,0.069488,-0.287304,-0.055511,0.405499,-2.103153,1.588629,-2.312545,2.699716,0.124068,0.003672,0.034197,-0.022342,0.071193,-0.145464,0.445869,0.173807,-2.103153,1.588629
1756897583.308832,-1.903969,1.591728,-2.994871,1.689099,0.004901,0.026063,0.020562,-0.005727,0.069430,-0.337162,0.236143,0.283946,-2.103967,1.590986,-2.311679,2.702308,0.121511,0.005673,0.013560,-0.029306,0.071338,-0.166007,0.421491,0.211854,-2.103967,1.590986
