timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756898061.383045,-0.872767,3.851543,-0.013982,4.576399,0.411831,0.061940,-0.066059,-0.022238,0.060270,0.434390,0.244911,-0.036581,-1.072766,3.850876,0.258632,4.227305,0.270231,0.031963,-0.029554,-0.022201,0.071014,0.470809,0.056089,0.159445,-1.072766,3.850876,0.061972,4.557218,0.398940,0.074398,-0.047915,-0.063578,0.071089,0.408425,0.155424,0.243197,-1.072766,3.850876
1756898061.579707,-0.872168,3.852125,-0.007075,4.572985,0.411782,0.099716,-0.030056,0.015521,0.060809,0.421806,0.206485,-0.171774,-1.072167,3.851458,0.261084,4.225495,0.268345,0.030360,-0.018207,-0.024502,0.071245,0.470416,0.046299,0.163932,-1.072167,3.851458,0.067253,4.554001,0.393673,0.060323,-0.034586,-0.067529,0.071176,0.409366,0.133545,0.254534,-1.072167,3.851458
1756898061.735546,-0.871059,3.853235,0.006784,4.572333,0.412453,0.107842,0.003728,-0.015312,0.063070,0.442724,0.225386,-0.057328,-1.071057,3.852568,0.264406,4.223561,0.265595,0.032799,-0.021335,-0.035672,0.071482,0.454292,0.057950,0.201265,-1.071057,3.852568,0.074315,4.550527,0.386403,0.062640,-0.025586,-0.066549,0.071342,0.400003,0.152244,0.258866,-1.071057,3.852568
1756898061.893797,-0.867534,3.855207,0.016094,4.572732,0.408436,0.066652,-0.009636,-0.050637,0.063851,0.450158,0.202899,0.079382,-1.067533,3.854519,0.268324,4.221487,0.261856,0.053718,-0.016537,-0.036944,0.071142,0.455654,0.024855,0.205039,-1.067533,3.854519,0.080887,4.548948,0.379201,0.076711,-0.011325,-0.073807,0.071174,0.393485,0.123997,0.282999,-1.067533,3.854519
1756898062.059578,-0.860801,3.855215,0.020830,4.571014,0.405889,0.062623,-0.025674,-0.017942,0.063020,0.451137,0.212058,-0.040064,-1.060800,3.854547,0.273630,4.220723,0.258845,0.071963,-0.006983,-0.037251,0.070670,0.453475,0.025729,0.209713,-1.060800,3.854547,0.087831,4.547760,0.373536,0.088445,-0.017063,-0.063987,0.070753,0.407272,0.132686,0.258421,-1.060800,3.854547
1756898062.221863,-0.853445,3.855405,0.028109,4.568466,0.405858,0.087958,-0.017505,0.015974,0.062544,0.431471,0.194085,-0.162233,-1.053444,3.854739,0.280406,4.219622,0.255156,0.059651,-0.015178,-0.033918,0.070358,0.456350,0.028547,0.202989,-1.053444,3.854739,0.096650,4.545630,0.367922,0.082215,-0.023692,-0.049843,0.070431,0.426032,0.142770,0.219896,-1.053444,3.854739
1756898062.418744,-0.852651,3.855405,0.038154,4.567009,0.408462,0.110900,-0.002841,0.033723,0.064227,0.414697,0.179896,-0.213771,-1.052649,3.854739,0.284956,4.217708,0.252377,0.038488,-0.020947,-0.021561,0.071137,0.445188,0.174936,0.145758,-1.052649,3.854739,0.103589,4.542985,0.363228,0.060438,-0.026789,-0.040064,0.071058,0.446121,0.156337,0.163036,-1.052649,3.854739
1756898062.631931,-0.851962,3.855472,0.049858,4.567979,0.411019,0.121877,0.023562,0.001187,0.066700,0.439614,0.214263,-0.105025,-1.051961,3.854805,0.287527,4.215642,0.251272,0.022455,-0.020389,-0.008535,0.071443,0.480275,0.071602,0.119895,-1.051961,3.854805,0.108897,4.540429,0.359825,0.052288,-0.020380,-0.038072,0.071462,0.432690,0.174110,0.180828,-1.051961,3.854805
1756898062.824969,-0.843617,3.855662,0.061326,4.569952,0.409959,0.081952,0.005920,-0.013045,0.067561,0.449197,0.212104,-0.058198,-1.043616,3.854995,0.293409,4.213772,0.250598,0.079268,-0.008887,-0.004330,0.070641,0.485233,0.045041,0.113018,-1.043616,3.854995,0.116407,4.538853,0.355270,0.077223,-0.006960,-0.035697,0.070814,0.435676,0.164420,0.182623,-1.043616,3.854995
1756898062.991451,-0.835432,3.855673,0.068856,4.569889,0.409663,0.078871,-0.001688,0.006445,0.067413,0.446859,0.186535,-0.125225,-1.035431,3.855006,0.301317,4.212714,0.249514,0.073669,-0.015396,-0.017690,0.070479,0.471852,0.050878,0.157828,-1.035431,3.855006,0.124662,4.538250,0.352042,0.084515,-0.009753,-0.033500,0.070605,0.444694,0.143860,0.178044,-1.035431,3.855006
1756898063.158466,-0.833283,3.855692,0.075736,4.569914,0.410795,0.095475,0.000952,0.023596,0.068411,0.429185,0.183272,-0.179916,-1.033282,3.855026,0.307461,4.211103,0.247593,0.051728,-0.006606,-0.015363,0.071358,0.473947,0.056454,0.149368,-1.033282,3.855026,0.132235,4.537195,0.348394,0.070101,-0.010021,-0.034294,0.071422,0.443129,0.144634,0.181350,-1.033282,3.855026
1756898063.356967,-0.828719,3.855693,0.086077,4.569981,0.414090,0.106890,0.002550,0.041315,0.069738,0.387441,0.200315,-0.244731,-1.028718,3.855027,0.311367,4.211123,0.246607,0.052859,0.009786,-0.012372,0.071174,0.474836,0.064442,0.143202,-1.028718,3.855027,0.137717,4.535996,0.345956,0.071968,-0.017221,-0.027615,0.071318,0.435659,0.184321,0.162340,-1.028718,3.855027
1756898063.564095,-0.818106,3.855697,0.097518,4.571464,0.416939,0.107510,0.016634,0.003224,0.070311,0.390020,0.287805,-0.123275,-1.018104,3.855031,0.316535,4.211195,0.246830,0.069189,-0.001657,0.011840,0.069784,0.472805,0.150549,0.063280,-1.018104,3.855031,0.144446,4.534791,0.343672,0.064942,-0.010041,-0.011107,0.070217,0.410673,0.263750,0.109260,-1.018104,3.855031
1756898063.752932,-0.809093,3.855697,0.108070,4.572997,0.415663,0.071776,0.005407,-0.015388,0.070805,0.442568,0.226952,-0.052852,-1.009092,3.855031,0.327266,4.210819,0.249286,0.096786,-0.003846,0.020825,0.070228,0.493775,0.074038,0.029977,-1.009092,3.855031,0.153777,4.534809,0.342889,0.088545,0.005319,0.002376,0.070260,0.457363,0.192912,0.061543,-1.009092,3.855031
1756898063.932561,-0.801625,3.855700,0.115653,4.573404,0.414725,0.079065,0.002877,-0.007223,0.070838,0.438072,0.226497,-0.083326,-1.001624,3.855031,0.336490,4.210213,0.251080,0.085403,-0.004805,0.016536,0.070653,0.493102,0.071090,0.044801,-1.001624,3.855031,0.163172,4.535177,0.343069,0.090477,0.003249,0.001739,0.070724,0.455809,0.195438,0.064794,-1.001624,3.855031
1756898064.127528,-0.790714,3.855705,0.124686,4.574337,0.414335,0.095302,0.010255,-0.003335,0.070600,0.389737,0.296614,-0.101115,-0.990712,3.855038,0.344031,4.209523,0.253105,0.071279,-0.003627,0.024496,0.069761,0.473904,0.159151,0.016825,-0.990712,3.855038,0.171492,4.535189,0.343206,0.080139,-0.002784,0.001739,0.070183,0.414993,0.271080,0.066236,-0.990712,3.855038
1756898064.415350,-0.779825,3.855705,0.135978,4.575135,0.414311,0.091862,0.014828,-0.004409,0.070817,0.392315,0.294443,-0.097303,-0.979824,3.855038,0.352869,4.209788,0.256800,0.080377,0.007727,0.038239,0.069312,0.491049,0.087802,-0.036383,-0.979824,3.855038,0.181199,4.534680,0.343678,0.080562,0.002275,0.005356,0.069875,0.447925,0.216223,0.052163,-0.979824,3.855038
1756898064.717965,-0.768247,3.855708,0.148566,4.577815,0.409575,0.068236,0.011697,-0.031881,0.071198,0.406795,0.290648,0.007108,-0.968245,3.855032,0.367404,4.212028,0.266162,0.109033,0.009842,0.065097,0.070380,0.475815,0.069276,-0.138155,-0.968245,3.855032,0.194127,4.536647,0.347313,0.094371,0.019778,0.033256,0.070607,0.415409,0.273118,-0.053607,-0.968245,3.855032
1756898064.945890,-0.747246,3.855714,0.161641,4.580528,0.405835,0.096617,0.025685,-0.014596,0.069894,0.403564,0.289082,-0.059744,-0.947245,3.855006,0.383713,4.212732,0.274512,0.089565,0.006776,0.043159,0.069378,0.473708,0.146630,-0.069597,-0.947245,3.855006,0.209775,4.539218,0.352007,0.095655,0.015985,0.022627,0.070082,0.423144,0.265722,-0.018494,-0.947245,3.855006
1756898065.111036,-0.732353,3.855889,0.174967,4.584709,0.403949,0.089353,0.028826,-0.013999,0.070196,0.404953,0.286937,-0.060683,-0.932351,3.855220,0.396254,4.214382,0.280694,0.094897,0.012416,0.050805,0.069007,0.474470,0.117158,-0.105615,-0.932351,3.855220,0.222090,4.541750,0.354819,0.087721,0.017893,0.019178,0.070058,0.424117,0.264684,-0.008251,-0.932351,3.855220
1756898065.341857,-0.725461,3.855902,0.183351,4.587307,0.402896,0.077399,0.023553,-0.009423,0.070880,0.394189,0.297891,-0.076665,-0.925460,3.855234,0.405587,4.215526,0.285834,0.088178,0.011544,0.061561,0.069828,0.455923,0.138622,-0.151410,-0.925460,3.855234,0.230653,4.542836,0.356906,0.084323,0.004518,0.031818,0.070667,0.413196,0.275176,-0.059564,-0.925460,3.855234
1756898065.591593,-0.713856,3.855911,0.192953,4.590410,0.400580,0.077646,0.026841,-0.021502,0.070896,0.397137,0.302187,-0.031087,-0.913855,3.855196,0.418128,4.217017,0.294674,0.111298,0.011890,0.076566,0.070380,0.425451,0.142832,-0.220922,-0.913855,3.855196,0.241336,4.545361,0.361244,0.092261,0.029617,0.037443,0.071059,0.410752,0.271234,-0.087838,-0.913855,3.855196
1756898065.746633,-0.693273,3.855922,0.204322,4.594728,0.399196,0.100889,0.039672,-0.005427,0.069791,0.372425,0.317692,-0.101842,-0.893271,3.855152,0.434038,4.218503,0.303777,0.106340,0.014203,0.055329,0.069532,0.442372,0.172092,-0.157139,-0.893271,3.855152,0.254585,4.550089,0.365713,0.095611,0.032163,0.024071,0.070506,0.401714,0.294900,-0.040787,-0.893271,3.855152
1756898065.888372,-0.681647,3.855903,0.212086,4.598101,0.398679,0.095695,0.043252,-0.009189,0.069621,0.352862,0.342662,-0.089875,-0.881646,3.855231,0.442465,4.219840,0.307893,0.104418,0.019348,0.049323,0.068934,0.431857,0.209125,-0.140658,-0.881646,3.855231,0.262077,4.552647,0.367415,0.090637,0.032185,0.019393,0.070157,0.409081,0.286614,-0.023603,-0.881646,3.855231
1756898066.064443,-0.673614,3.856254,0.219607,4.601428,0.397716,0.087631,0.037741,-0.012690,0.070037,0.351012,0.348376,-0.073686,-0.873613,3.855538,0.450873,4.221355,0.311692,0.103121,0.019816,0.047125,0.069218,0.434149,0.206799,-0.136960,-0.873613,3.855538,0.269338,4.555464,0.368821,0.087389,0.030674,0.017376,0.070499,0.398725,0.301259,-0.016937,-0.873613,3.855538
1756898066.212085,-0.665504,3.856257,0.227548,4.604830,0.396506,0.076094,0.033166,-0.012810,0.070547,0.333584,0.365639,-0.071667,-0.865502,3.855523,0.460662,4.223417,0.316614,0.095438,0.021388,0.057443,0.069950,0.409365,0.217144,-0.187869,-0.865502,3.855523,0.277743,4.557821,0.371039,0.082505,0.022425,0.030254,0.071049,0.393659,0.299109,-0.074838,-0.865502,3.855523
1756898066.359294,-0.657537,3.856261,0.233578,4.607394,0.395886,0.073971,0.031657,0.004678,0.070602,0.326195,0.348933,-0.147795,-0.857535,3.855511,0.468684,4.225129,0.321623,0.104191,0.018702,0.064081,0.070251,0.391008,0.214534,-0.226039,-0.857535,3.855511,0.284609,4.559820,0.373719,0.088668,0.026617,0.036900,0.071278,0.366845,0.322368,-0.107387,-0.857535,3.855511
1756898066.535330,-0.647093,3.856270,0.240374,4.610609,0.396535,0.090392,0.048805,0.009136,0.070515,0.276274,0.377215,-0.177162,-0.847092,3.855476,0.477317,4.226653,0.326590,0.110195,0.021346,0.060678,0.070065,0.359570,0.261567,-0.228785,-0.847092,3.855476,0.291876,4.562548,0.376566,0.091756,0.039204,0.031470,0.071212,0.313619,0.378704,-0.090700,-0.847092,3.855476
1756898066.749557,-0.632393,3.856288,0.249531,4.615968,0.396985,0.088215,0.056199,-0.000134,0.070460,0.255159,0.405626,-0.143201,-0.832392,3.855419,0.488119,4.229528,0.332183,0.105798,0.033322,0.050024,0.069492,0.296016,0.352721,-0.195414,-0.832392,3.855419,0.301049,4.566723,0.379014,0.091382,0.043280,0.020194,0.070908,0.264702,0.421800,-0.044940,-0.832392,3.855419
1756898066.923828,-0.617023,3.856304,0.259616,4.622232,0.395934,0.078546,0.048988,-0.014047,0.070558,0.187827,0.456345,-0.080958,-0.817021,3.855371,0.500741,4.233875,0.337455,0.100158,0.038378,0.039606,0.069331,0.080322,0.467543,-0.157978,-0.817021,3.855371,0.311718,4.572155,0.380763,0.085520,0.041277,0.011539,0.070964,0.248500,0.434125,-0.008101,-0.817021,3.855371
1756898067.103898,-0.609250,3.856313,0.265530,4.626083,0.394784,0.069654,0.047291,-0.015388,0.070862,0.325565,0.393586,-0.070345,-0.809248,3.855344,0.508400,4.236967,0.340642,0.095016,0.038402,0.040341,0.069671,0.078781,0.464749,-0.166829,-0.809248,3.855344,0.318329,4.575114,0.382011,0.081173,0.037704,0.018456,0.071297,0.267537,0.421212,-0.041962,-0.809248,3.855344
1756898067.290834,-0.599791,3.856417,0.272309,4.630446,0.394102,0.067004,0.046801,0.003433,0.071110,0.161985,0.449031,-0.165203,-0.799788,3.855418,0.517922,4.240449,0.344869,0.096697,0.035035,0.045105,0.070119,-0.138890,0.438026,-0.197987,-0.799788,3.855418,0.326477,4.578613,0.384221,0.078605,0.038923,0.028034,0.071716,0.183989,0.459283,-0.091076,-0.799788,3.855418
1756898067.470582,-0.588000,3.856417,0.279424,4.635935,0.394681,0.073792,0.063123,0.004529,0.071299,0.092204,0.469108,-0.175265,-0.787998,3.855417,0.527876,4.243835,0.349306,0.098898,0.037246,0.044509,0.070103,-0.368387,0.381544,-0.200515,-0.787998,3.855417,0.334204,4.583150,0.387033,0.074467,0.053371,0.026296,0.071826,0.162515,0.528535,-0.088833,-0.787998,3.855417
1756898067.574366,-0.574083,3.856417,0.286680,4.642213,0.394539,0.066719,0.065412,-0.006127,0.071249,-0.140931,0.463918,-0.123516,-0.774081,3.855417,0.537564,4.248444,0.352491,0.081719,0.061620,0.029151,0.069547,-0.474645,0.094598,-0.125671,-0.774081,3.855417,0.341478,4.588913,0.389198,0.069733,0.061409,0.015764,0.071620,-0.331528,0.372086,-0.042285,-0.774081,3.855417
1756898067.678798,-0.565630,3.856417,0.290381,4.646137,0.393850,0.054787,0.069293,-0.013778,0.071096,-0.246368,0.426691,-0.085944,-0.765627,3.855417,0.541823,4.252730,0.354053,0.063785,0.075633,0.023371,0.068924,-0.484930,0.068199,-0.100963,-0.765627,3.855417,0.345578,4.592769,0.389829,0.066567,0.062191,0.007280,0.071474,-0.402629,0.296654,-0.003101,-0.765627,3.855417
1756898067.842800,-0.557952,3.856417,0.293668,4.650163,0.393058,0.064240,0.059636,-0.015099,0.071032,-0.313197,0.381927,-0.077714,-0.757949,3.855417,0.545225,4.257499,0.355250,0.053263,0.080088,0.018418,0.068319,-0.491721,0.043046,-0.079735,-0.757949,3.855417,0.349479,4.596502,0.390132,0.062805,0.060691,0.004001,0.071412,-0.422373,0.267322,0.011833,-0.757949,3.855417
1756898067.984193,-0.547589,3.856417,0.299296,4.656324,0.391333,0.047292,0.060413,-0.021410,0.071282,-0.283735,0.409283,-0.044514,-0.747587,3.855417,0.550621,4.265448,0.355947,0.042903,0.074783,0.001877,0.067817,-0.497208,0.052266,-0.007242,-0.747587,3.855417,0.355632,4.602443,0.390359,0.053756,0.059240,0.001181,0.071664,-0.384388,0.318801,0.024738,-0.747587,3.855417
1756898068.091968,-0.542867,3.856418,0.302019,4.659679,0.390303,0.040705,0.058087,-0.016305,0.071521,-0.259538,0.422036,-0.067275,-0.742865,3.855418,0.553092,4.269964,0.355676,0.036616,0.073498,-0.007928,0.067654,-0.498633,0.004761,0.036657,-0.742865,3.855418,0.358659,4.605654,0.390686,0.046734,0.057283,0.010928,0.071926,-0.404833,0.292643,-0.021675,-0.742865,3.855418
1756898068.283077,-0.538219,3.856432,0.304741,4.663171,0.388488,0.034198,0.056576,-0.037936,0.071765,-0.223031,0.445831,0.038627,-0.738217,3.855432,0.554954,4.274554,0.354639,0.018974,0.069226,-0.021617,0.067343,-0.485660,0.064304,0.100005,-0.738217,3.855432,0.362000,4.608912,0.389071,0.042558,0.055997,-0.051763,0.072177,-0.278065,0.314051,0.272123,-0.738217,3.855432
1756898068.383857,-0.530522,3.856747,0.306426,4.670368,0.382686,-0.007633,0.067147,-0.053413,0.071738,-0.192058,0.445593,0.120676,-0.730519,3.855747,0.554678,4.281209,0.352047,-0.022084,0.049943,-0.022532,0.065863,-0.488655,-0.006980,0.105692,-0.730519,3.855747,0.363301,4.615178,0.381459,-0.014206,0.050765,-0.063691,0.071633,-0.292587,0.225917,0.336682,-0.730519,3.855747
1756898068.573698,-0.528480,3.856936,0.305939,4.672837,0.380450,-0.012466,0.057195,-0.057777,0.071713,-0.261170,0.403164,0.138768,-0.728478,3.855936,0.553741,4.283163,0.351151,-0.027333,0.048215,-0.022339,0.065341,-0.482610,-0.078929,0.104245,-0.728478,3.855936,0.362656,4.617227,0.378889,-0.019802,0.050063,-0.063248,0.071413,-0.163361,0.338615,0.329641,-0.728478,3.855936
1756898068.721938,-0.526923,3.857268,0.303268,4.679345,0.373245,-0.027863,0.053659,-0.059747,0.071758,-0.001931,0.474016,0.163034,-0.726920,3.856268,0.549617,4.289006,0.348540,-0.041093,0.046306,-0.020425,0.064300,-0.550825,-0.009514,0.097084,-0.726920,3.856268,0.359584,4.623564,0.372168,-0.029243,0.056958,-0.050694,0.071229,0.045228,0.403739,0.295608,-0.726920,3.856268
1756898068.852899,-0.526923,3.857268,0.300906,4.683471,0.368497,-0.033901,0.048558,-0.057146,0.071959,0.098287,0.525550,0.156266,-0.726920,3.856268,0.546122,4.292448,0.346825,-0.042407,0.037262,-0.020145,0.063717,-0.471718,0.138239,0.103151,-0.726920,3.856268,0.356796,4.627913,0.368506,-0.046648,0.052344,-0.037491,0.071345,0.001486,0.442607,0.241112,-0.726920,3.856268
1756898069.021361,-0.526901,3.857323,0.299216,4.686211,0.365089,-0.031469,0.047053,-0.055771,0.072042,0.092774,0.465830,0.156351,-0.726899,3.856323,0.543548,4.295175,0.345734,-0.035872,0.054480,-0.017664,0.063314,-0.164744,0.461156,0.101028,-0.726899,3.856323,0.354680,4.631018,0.365967,-0.023915,0.053826,-0.052818,0.071392,0.069585,0.397201,0.295670,-0.726899,3.856323
1756898069.182495,-0.526789,3.857612,0.295362,4.691467,0.359647,-0.043879,0.056250,-0.062174,0.072104,0.112373,0.448614,0.190127,-0.726787,3.856612,0.537688,4.299431,0.345199,-0.071510,0.041742,0.000555,0.062238,0.098717,0.489953,0.014960,-0.726787,3.856612,0.350836,4.635555,0.361640,-0.055229,0.036046,-0.030056,0.071242,0.114467,0.442996,0.201694,-0.726787,3.856612
1756898069.338402,-0.526741,3.857735,0.291256,4.695763,0.354584,-0.063507,0.051444,-0.060314,0.072178,0.100934,0.449752,0.193744,-0.726739,3.856735,0.531566,4.301680,0.345669,-0.084264,0.022196,0.013634,0.061129,-0.461639,-0.191652,-0.012945,-0.726739,3.856735,0.346418,4.639061,0.359368,-0.054172,0.047581,-0.024909,0.071099,-0.312874,0.365903,0.135049,-0.726739,3.856735
1756898069.498461,-0.526741,3.857735,0.285269,4.700957,0.348490,-0.048124,0.053285,-0.057769,0.071914,0.139165,0.443279,0.184754,-0.726739,3.856735,0.521822,4.303643,0.347726,-0.108734,0.016195,0.025389,0.058967,-0.483815,0.062394,-0.105346,-0.726739,3.856735,0.341222,4.644158,0.357969,-0.041107,0.059723,-0.008583,0.070982,-0.076103,0.481172,0.112605,-0.726739,3.856735
1756898069.620043,-0.526741,3.857735,0.281971,4.705619,0.344133,-0.038213,0.063569,-0.053789,0.072062,0.179594,0.437803,0.170117,-0.726739,3.856735,0.512610,4.304435,0.348267,-0.096765,0.024114,-0.004619,0.056770,-0.496886,-0.083915,0.033209,-0.726739,3.856735,0.337557,4.649556,0.357739,-0.041295,0.066121,-0.001377,0.071246,0.179548,0.477195,0.079152,-0.726739,3.856735
1756898069.780269,-0.526694,3.857858,0.279824,4.708998,0.340976,-0.030552,0.054337,-0.052021,0.072234,0.212145,0.421515,0.165318,-0.726691,3.856858,0.507451,4.306868,0.348717,-0.078378,0.059580,0.016271,0.055785,0.348469,0.353596,-0.059711,-0.726691,3.856858,0.335401,4.653404,0.357529,-0.029595,0.061843,-0.008153,0.071541,0.243031,0.424820,0.102345,-0.726691,3.856858
1756898069.945357,-0.526168,3.859230,0.276411,4.714314,0.336054,-0.028216,0.051675,-0.053064,0.072088,0.227310,0.409538,0.174964,-0.726165,3.858230,0.501233,4.314597,0.350774,-0.046314,0.088336,0.016122,0.054920,0.359296,0.342260,-0.061505,-0.726165,3.858230,0.332585,4.659342,0.356248,-0.023548,0.053684,-0.020453,0.071652,0.301132,0.367951,0.154729,-0.726165,3.858230
1756898070.119144,-0.525533,3.860915,0.274001,4.718728,0.331760,-0.035556,0.055799,-0.052663,0.071848,0.232921,0.419143,0.173992,-0.725530,3.859915,0.499566,4.322649,0.347634,-0.024313,0.064747,-0.064516,0.054924,0.337734,0.283427,0.268613,-0.725530,3.859915,0.330308,4.663252,0.353845,-0.059360,0.047511,-0.018982,0.071332,0.282333,0.409406,0.142997,-0.725530,3.859915
1756898070.325917,-0.525277,3.861603,0.269724,4.724562,0.327132,-0.044033,0.058481,-0.040115,0.071954,0.242094,0.419993,0.133248,-0.725275,3.860603,0.493190,4.326283,0.344984,-0.102722,0.018271,0.016136,0.053552,0.405215,0.288582,-0.050980,-0.725275,3.860603,0.323902,4.669162,0.352010,-0.054217,0.071909,-0.008174,0.071024,0.277483,0.424422,0.105708,-0.725275,3.860603
1756898070.583765,-0.524937,3.862526,0.265348,4.731533,0.322341,-0.026045,0.054364,-0.039257,0.072209,0.282792,0.391002,0.131643,-0.724935,3.861526,0.476484,4.325662,0.344050,-0.121748,-0.002366,-0.044888,0.049274,0.392150,0.245264,0.189911,-0.724935,3.861526,0.319304,4.678957,0.352053,-0.022255,0.077865,0.000726,0.071810,0.312953,0.384383,0.066157,-0.724935,3.861526
1756898070.797138,-0.523409,3.866806,0.263090,4.739104,0.316591,-0.005274,0.052804,-0.042621,0.071716,0.291353,0.377501,0.150915,-0.723406,3.865806,0.466777,4.331392,0.342542,-0.019839,0.075642,0.008200,0.046698,0.412405,0.282281,-0.015917,-0.723406,3.865806,0.317550,4.688427,0.351074,-0.004495,0.054764,-0.015686,0.071880,0.326804,0.355160,0.130711,-0.723406,3.865806
1756898071.066125,-0.522139,3.870537,0.262450,4.746163,0.311709,-0.003670,0.059208,-0.038689,0.071637,0.305386,0.371124,0.139634,-0.722136,3.869537,0.467963,4.340671,0.341572,0.016330,0.066200,-0.020126,0.047278,0.425420,0.245274,0.094125,-0.722136,3.869537,0.316330,4.694800,0.348703,-0.013389,0.049406,-0.019810,0.071598,0.322447,0.353795,0.144870,-0.722136,3.869537
1756898071.330884,-0.521220,3.873267,0.260414,4.754478,0.307135,-0.014756,0.057268,-0.028940,0.071970,0.298873,0.386850,0.107901,-0.721217,3.872267,0.468728,4.348709,0.339041,-0.004015,0.052461,-0.017021,0.047751,0.427143,0.245955,0.084254,-0.721217,3.872267,0.313734,4.703362,0.348092,-0.024564,0.071798,0.005246,0.071910,0.344853,0.358412,0.051452,-0.721217,3.872267
1756898071.749052,-0.519208,3.879096,0.258992,4.763566,0.302823,-0.001281,0.058620,-0.025756,0.071503,0.315267,0.374856,0.100591,-0.719205,3.878096,0.463502,4.353303,0.335210,-0.029278,0.027984,-0.014754,0.045787,0.442271,0.221430,0.078729,-0.719205,3.878096,0.312244,4.714930,0.347913,0.004436,0.062162,-0.011051,0.072022,0.328228,0.360980,0.111932,-0.719205,3.878096
1756898072.061347,-0.516406,3.886904,0.261452,4.776096,0.297852,0.015811,0.051389,-0.020916,0.071710,0.345636,0.350625,0.087292,-0.716403,3.885904,0.467480,4.368295,0.339389,0.058146,0.079136,0.018073,0.047153,0.421442,0.265122,-0.047390,-0.716403,3.885904,0.314836,4.725969,0.342669,0.013065,0.048207,-0.031294,0.071927,0.360754,0.292247,0.186005,-0.716403,3.885904
1756898072.479123,-0.513804,3.893873,0.263902,4.785497,0.294166,0.009366,0.054057,-0.021926,0.071603,0.339352,0.354516,0.095705,-0.713801,3.892873,0.475806,4.379567,0.339781,0.038737,0.054211,-0.009034,0.049147,0.466686,0.172798,0.050512,-0.713801,3.892873,0.317290,4.735153,0.339711,0.013505,0.063057,-0.009464,0.071822,0.344563,0.343969,0.113932,-0.713801,3.892873
1756898072.734439,-0.509959,3.903743,0.266700,4.799466,0.289999,0.008639,0.061877,-0.012907,0.071550,0.367583,0.332316,0.066758,-0.709956,3.902743,0.485449,4.392307,0.336651,0.025990,0.040609,-0.017717,0.050982,0.468009,0.155693,0.083643,-0.709956,3.902743,0.319461,4.750030,0.337633,0.013356,0.059924,-0.012464,0.071928,0.396299,0.278051,0.125512,-0.709956,3.902743
1756898072.981819,-0.507454,3.909935,0.269646,4.807239,0.288628,0.028400,0.049154,-0.009905,0.071559,0.388663,0.309394,0.056884,-0.707451,3.908935,0.489984,4.398600,0.338977,0.070238,0.072308,0.053774,0.051776,0.446796,0.148512,-0.168879,-0.707451,3.908935,0.322099,4.757424,0.335037,0.024158,0.042773,-0.022957,0.071815,0.396952,0.255585,0.165023,-0.707451,3.908935
1756898073.201751,-0.504842,3.916208,0.274109,4.813802,0.286912,0.032810,0.046356,-0.012956,0.071546,0.386889,0.308642,0.071135,-0.704840,3.915208,0.501780,4.410541,0.345789,0.086492,0.078792,0.037245,0.055103,0.466126,0.136917,-0.119094,-0.704840,3.915208,0.326312,4.762992,0.332052,0.033336,0.043661,-0.013862,0.071605,0.417867,0.238048,0.137232,-0.704840,3.915208
1756898073.494061,-0.502507,3.921678,0.277597,4.819601,0.285260,0.026918,0.048907,-0.011674,0.071503,0.388580,0.307246,0.067869,-0.702504,3.920678,0.510902,4.418202,0.349066,0.075755,0.056391,0.019916,0.057336,0.472429,0.152822,-0.060198,-0.702504,3.920678,0.330349,4.769072,0.330973,0.027736,0.059243,-0.008982,0.071803,0.381738,0.299083,0.121876,-0.702504,3.920678
1756898073.698796,-0.498841,3.930018,0.282218,4.828401,0.283994,0.035601,0.054642,-0.003856,0.071368,0.400612,0.296500,0.040004,-0.698839,3.929018,0.521558,4.425262,0.352306,0.073027,0.044333,0.044982,0.059422,0.464456,0.110399,-0.149419,-0.698839,3.929018,0.334976,4.777485,0.329296,0.032290,0.045517,-0.014360,0.071687,0.418893,0.231339,0.145031,-0.698839,3.929018
1756898073.983938,-0.495920,3.936454,0.287081,4.834263,0.283303,0.041769,0.043704,-0.006303,0.071832,0.485844,0.104789,0.054111,-0.695918,3.935493,0.531778,4.431781,0.360035,0.101605,0.062474,0.073164,0.062252,0.441551,-0.009580,-0.234390,-0.695918,3.935493,0.339336,4.782340,0.327551,0.042745,0.036825,-0.012257,0.071933,0.475364,0.005294,0.154784,-0.695918,3.935493
