timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,attachment_point3_x,attachment_point3_y,drone4_pose_x,drone4_pose_y,drone4_pose_z,drone4_velocity_x,drone4_velocity_y,drone4_velocity_z,cable4_tension,attachment_point4_x,attachment_point4_y
1756073351.899170,-1.979673,1.479130,-3.061310,1.922191,0.429138,-0.009116,0.055041,-0.071870,0.000000,-2.179671,1.478463,-1.715164,2.559083,0.400577,-0.014006,0.030623,-0.027656,0.000000,-2.179671,1.478463,-3.081996,1.747463,0.463687,-0.004305,0.052926,-0.019160,0.000000,-2.179671,1.478463,-2.873258,2.271202,0.435492,0.013369,0.043467,-0.042203,0.000000,-2.179671,1.478463
1756073352.055348,-1.980325,1.479783,-3.061042,1.925066,0.425819,0.023992,0.027505,-0.039458,0.000478,-2.180324,1.479116,-1.716695,2.560488,0.399475,-0.022284,0.035464,-0.029735,0.000907,-2.180324,1.479116,-3.082460,1.750037,0.461646,0.015638,0.070619,-0.047890,0.000379,-2.180324,1.479116,-2.872374,2.272836,0.433551,0.015423,0.033155,-0.028692,0.000691,-2.180324,1.479116
1756073352.153317,-1.980325,1.479783,-3.059816,1.926848,0.424789,0.025990,0.076655,-0.040698,0.000510,-2.180324,1.479116,-1.716989,2.562198,0.397694,-0.002434,0.036852,-0.041338,0.000899,-2.180324,1.479116,-3.081616,1.752540,0.459265,0.018373,0.045687,-0.066486,0.000411,-2.180324,1.479116,-2.871912,2.275272,0.431480,0.010973,0.060613,-0.054576,0.000719,-2.180324,1.479116
1756073352.258272,-1.980325,1.479783,-3.059145,1.930857,0.422046,0.016244,0.088823,-0.074188,0.000512,-2.180324,1.479116,-1.717172,2.563557,0.396321,-0.003638,0.030568,-0.029376,0.000907,-2.180324,1.479116,-3.080897,1.754191,0.456856,0.016373,0.040120,-0.054180,0.000409,-2.180324,1.479116,-2.871305,2.277315,0.429603,0.017781,0.050931,-0.042797,0.000723,-2.180324,1.479116
1756073352.356319,-1.980325,1.479783,-3.058487,1.935118,0.418031,0.007392,0.049367,-0.058875,0.000399,-2.180324,1.479116,-1.718699,2.563397,0.394689,-0.023119,-0.019372,-0.023377,0.000959,-2.180324,1.479116,-3.080641,1.756055,0.453879,0.020456,0.035096,-0.035459,0.000289,-2.180324,1.479116,-2.868636,2.278720,0.427100,0.059539,0.004399,-0.037924,0.000633,-2.180324,1.479116
1756073352.512676,-1.980325,1.479783,-3.058051,1.936591,0.416336,0.008457,0.035673,-0.030737,0.000344,-2.180324,1.479116,-1.719120,2.563173,0.393909,-0.003462,0.008097,-0.013106,0.000330,-2.180324,1.479116,-3.079581,1.757595,0.452930,0.024352,0.036391,-0.016354,0.000352,-2.180324,1.479116,-2.867206,2.279343,0.425440,0.018810,0.025862,-0.033373,0.000213,-2.180324,1.479116
1756073352.558262,-1.980325,1.479783,-3.058051,1.936591,0.416336,0.008457,0.035673,-0.030737,0.000515,-2.180324,1.479116,-1.719120,2.563173,0.393909,-0.003462,0.008097,-0.013106,0.000918,-2.180324,1.479116,-3.079581,1.757595,0.452930,0.024352,0.036391,-0.016354,0.000408,-2.180324,1.479116,-2.867206,2.279343,0.425440,0.018810,0.025862,-0.033373,0.000728,-2.180324,1.479116
1756073352.598015,-1.980919,1.480377,-3.059979,1.941716,0.412540,-0.022948,0.049811,-0.057155,0.000000,-2.180918,1.479710,-1.717337,2.568110,0.393981,0.037260,0.073062,-0.005315,0.000000,-2.180918,1.479710,-3.078535,1.762792,0.450972,0.003335,0.047056,-0.037929,0.000000,-2.180918,1.479710,-2.871064,2.285350,0.422236,-0.067170,0.079170,-0.067975,0.000000,-2.180918,1.479710
1756073352.778788,-1.982619,1.482076,-3.060553,1.943685,0.410303,0.007326,0.044292,-0.062074,0.000382,-2.182618,1.481410,-1.715098,2.571526,0.391270,0.062547,0.087342,-0.092141,0.000438,-2.182618,1.481410,-3.077898,1.765176,0.449863,0.034052,0.069209,-0.030523,0.000364,-2.182618,1.481410,-2.873537,2.288159,0.419495,-0.054963,0.064184,-0.067091,0.000417,-2.182618,1.481410
1756073352.877944,-1.982619,1.482076,-3.060553,1.943685,0.410303,0.007326,0.044292,-0.062074,0.000553,-2.182618,1.481410,-1.715098,2.571526,0.391270,0.062547,0.087342,-0.092141,-0.000501,-2.182618,1.481410,-3.077898,1.765176,0.449863,0.034052,0.069209,-0.030523,0.000776,-2.182618,1.481410,-2.873537,2.288159,0.419495,-0.054963,0.064184,-0.067091,-0.000053,-2.182618,1.481410
1756073353.017554,-1.983584,1.483042,-3.059920,1.944417,0.408989,0.042049,0.030302,-0.065254,0.000313,-2.183583,1.482375,-1.714102,2.573211,0.389454,0.041899,0.083620,-0.089773,0.000409,-2.183583,1.482375,-3.076583,1.766487,0.448677,0.083339,0.059892,-0.072136,0.000302,-2.183583,1.482375,-2.874396,2.289346,0.418263,-0.035480,0.058027,-0.058583,0.000341,-2.183583,1.482375
1756073353.065737,-1.984576,1.484034,-3.059073,1.944855,0.407612,0.038600,0.018620,-0.073449,0.000618,-2.184575,1.483367,-1.713360,2.574811,0.387651,0.036860,0.076822,-0.089869,0.000599,-2.184575,1.483367,-3.074813,1.767627,0.447029,0.084330,0.058681,-0.087311,0.000563,-2.184575,1.483367,-2.874936,2.290495,0.417243,-0.024485,0.056024,-0.045409,0.000708,-2.184575,1.483367
