timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756677130.403103,-0.921926,0.151361,-2.009859,0.522290,0.480759,-0.102488,0.062613,0.021524,0.077527,0.479455,-0.003535,0.000000,-1.121925,0.150694,-1.447878,1.238558,0.348260,-0.048114,0.095984,0.036861,0.079051,0.221476,0.449842,0.000000,-1.121925,0.150694
1756677130.488103,-0.931476,0.164562,-2.023637,0.533247,0.475083,0.005749,0.037870,-0.080253,0.078808,0.434099,0.290902,0.000000,-1.131475,0.163896,-1.458344,1.251184,0.348268,0.014204,0.093399,-0.009094,0.078511,0.365649,0.413914,0.000000,-1.131475,0.163896
1756677130.592601,-0.934861,0.169560,-2.022676,0.538096,0.467691,0.003549,0.055583,-0.074740,0.077320,0.479954,0.140324,0.000000,-1.134860,0.168893,-1.452981,1.262197,0.347872,0.065537,0.103052,-0.002428,0.079081,0.020246,0.499640,0.000000,-1.134860,0.168893
1756677130.706815,-0.936449,0.173616,-2.023173,0.541835,0.461306,-0.022489,0.026224,-0.094107,0.076804,0.430388,0.121966,0.000000,-1.136447,0.172950,-1.448362,1.268950,0.346735,0.056048,0.073226,-0.019094,0.078972,0.224807,0.425695,0.000000,-1.136447,0.172950
1756677130.798492,-0.939420,0.176588,-2.022430,0.545562,0.454804,0.029608,0.046654,-0.037021,0.076093,0.476834,0.136018,0.000000,-1.139418,0.175921,-1.442983,1.275556,0.345557,0.046001,0.067829,-0.012574,0.078665,0.242907,0.453928,0.000000,-1.139418,0.175921
1756677130.887815,-0.940496,0.177664,-2.018223,0.549903,0.453040,0.073078,0.061890,-0.012731,0.075044,0.472780,0.170986,0.000000,-1.140495,0.176997,-1.439998,1.280817,0.343854,0.045642,0.057824,-0.016937,0.079142,0.225968,0.739141,0.000000,-1.140495,0.176997
1756677130.976448,-0.942778,0.179946,-2.012212,0.554351,0.452116,0.050255,0.027863,-0.003115,0.073444,0.372131,-0.343068,0.000000,-1.142777,0.179279,-1.434018,1.286341,0.341534,0.064384,0.050698,-0.030953,0.078849,0.152747,0.545790,0.000000,-1.142777,0.179279
1756677131.076293,-0.944013,0.181181,-2.005846,0.557689,0.454985,0.081988,0.040836,0.057897,0.072322,0.484818,0.192319,0.000000,-1.144012,0.180514,-1.428203,1.291312,0.338784,0.055217,0.057480,-0.031651,0.078996,0.270023,0.497023,0.000000,-1.144012,0.180514
1756677131.214751,-0.944530,0.181698,-1.997331,0.563168,0.459766,0.122294,0.092322,0.033388,0.070461,0.104189,0.489043,0.000000,-1.144529,0.181031,-1.423469,1.295697,0.334968,0.062015,0.050182,-0.051736,0.079175,-0.050888,0.497465,0.000000,-1.144529,0.181031
1756677131.312227,-0.944530,0.181698,-1.997331,0.563168,0.459766,0.122294,0.092322,0.033388,0.070465,-0.047084,0.497799,0.000000,-1.144529,0.181031,-1.423469,1.295697,0.334968,0.062015,0.050182,-0.051736,0.079179,-0.069025,0.495277,0.000000,-1.144529,0.181031
1756677131.386085,-0.946626,0.183794,-1.979049,0.563836,0.463756,0.127159,-0.018950,0.042562,0.065813,0.498087,0.036639,0.000000,-1.146625,0.183128,-1.414250,1.303507,0.322671,0.053816,0.047725,-0.068033,0.078929,0.334218,0.370935,0.000000,-1.146625,0.183128
1756677131.547728,-0.946813,0.183981,-1.966211,0.568419,0.470645,0.124839,0.096754,0.092910,0.063270,-0.296447,0.402671,0.000000,-1.146812,0.183314,-1.406991,1.307678,0.316375,0.068372,0.028857,-0.067402,0.079071,-0.108280,0.488206,0.000000,-1.146812,0.183314
1756677131.673702,-0.946813,0.183981,-1.966211,0.568419,0.470645,0.124839,0.096754,0.092910,0.063275,-0.335245,0.371000,0.000000,-1.146812,0.183314,-1.406991,1.307678,0.316375,0.068372,0.028857,-0.067402,0.079076,-0.118897,0.485734,0.000000,-1.146812,0.183314
1756677131.808014,-0.947129,0.184298,-1.959541,0.575745,0.476157,0.089602,0.155059,0.073808,0.062397,-0.364684,0.342121,0.000000,-1.147128,0.183631,-1.404423,1.308915,0.311069,0.031860,0.017388,-0.096591,0.078867,-0.136032,0.481236,0.000000,-1.147128,0.183631
1756677131.885343,-0.947131,0.184300,-1.949923,0.590739,0.480974,0.108455,0.058169,0.065517,0.061215,0.469297,-0.175017,0.000000,-1.147130,0.183633,-1.399600,1.312209,0.299954,0.053066,0.034530,-0.084206,0.078907,0.353280,0.353864,0.000000,-1.147130,0.183633
1756677131.960163,-0.947131,0.184300,-1.942164,0.592395,0.485720,0.152256,-0.019523,0.065665,0.059742,0.474600,-0.159055,0.000000,-1.147130,0.183633,-1.395504,1.314119,0.295447,0.076759,0.028382,-0.064611,0.078930,0.288095,0.408744,0.000000,-1.147130,0.183633
1756677132.037782,-0.947131,0.184300,-1.929665,0.590473,0.487301,0.135721,0.009772,0.014281,0.056519,0.496431,0.061701,0.000000,-1.147130,0.183633,-1.390508,1.316065,0.290020,0.053869,0.020210,-0.066536,0.078857,0.263497,0.425252,0.000000,-1.147130,0.183633
1756677132.119113,-0.947131,0.184300,-1.922993,0.593105,0.489308,0.093756,0.067355,0.049056,0.055181,0.500343,0.010297,0.000000,-1.147130,0.183633,-1.387634,1.317336,0.285977,0.043269,0.023635,-0.066345,0.078830,0.107945,0.489288,0.000000,-1.147130,0.183633
1756677132.220497,-0.947131,0.184300,-1.916834,0.600053,0.494585,0.057930,0.109509,0.082502,0.054499,0.369013,0.337470,0.000000,-1.147130,0.183633,-1.384687,1.319013,0.280989,0.031186,0.016166,-0.059904,0.078904,-0.094255,0.491149,0.000000,-1.147130,0.183633
1756677132.299771,-0.947131,0.184300,-1.915236,0.611561,0.501389,-0.029334,0.190281,0.057047,0.055697,0.396754,0.305033,0.000000,-1.147130,0.183633,-1.383334,1.319993,0.275241,0.026590,0.010832,-0.070289,0.079083,-0.216251,0.454783,0.000000,-1.147130,0.183633
1756677132.386678,-0.947131,0.184300,-1.894220,0.628513,0.512080,0.154702,-0.005184,0.052679,0.052610,0.474809,0.158857,0.000000,-1.147130,0.183633,-1.366852,1.325849,0.260422,0.078661,0.023241,-0.031814,0.078925,-0.160979,0.475388,0.000000,-1.147130,0.183633
1756677132.489761,-0.947131,0.184300,-1.880219,0.633087,0.518013,0.126214,0.084272,0.071877,0.049941,0.493449,0.083656,0.000000,-1.147130,0.183633,-1.358838,1.328507,0.257441,0.058728,0.020343,-0.027486,0.078870,-0.126284,0.487606,0.000000,-1.147130,0.183633
1756677132.592424,-0.947131,0.184300,-1.872958,0.647806,0.523787,0.017995,0.173788,0.000228,0.049914,0.498937,-0.036796,0.000000,-1.147130,0.183633,-1.356940,1.329411,0.255295,0.006836,0.006610,-0.015927,0.078784,-0.054065,0.498215,0.000000,-1.147130,0.183633
1756677132.688257,-0.947131,0.184300,-1.869065,0.656791,0.523184,0.077937,0.065624,0.003152,0.049575,0.481782,0.137162,0.000000,-1.147130,0.183633,-1.356139,1.330007,0.254185,0.019334,0.011024,-0.015122,0.078934,-0.022897,0.499868,0.000000,-1.147130,0.183633
1756677132.791897,-0.947131,0.184300,-1.857940,0.661116,0.525673,0.128537,0.041372,0.023505,0.047603,-0.022531,0.499534,0.000000,-1.147130,0.183633,-1.352757,1.331276,0.251937,0.030154,0.010035,-0.030550,0.078898,-0.000195,0.500605,0.000000,-1.147130,0.183633
1756677132.910877,-0.947131,0.184300,-1.849299,0.666981,0.527546,0.084478,0.100762,0.011885,0.046184,-0.474189,0.159685,0.000000,-1.147130,0.183633,-1.350822,1.331816,0.248916,0.022417,0.006602,-0.042802,0.078840,-0.188229,0.463336,0.000000,-1.147130,0.183633
1756677132.996085,-0.947131,0.184300,-1.838988,0.674790,0.529790,0.116058,0.068859,0.022702,0.044634,-0.178247,0.468007,0.000000,-1.147130,0.183633,-1.349174,1.332571,0.243908,0.016132,0.006843,-0.051989,0.078856,-0.388538,0.315398,0.000000,-1.147130,0.183633
1756677133.100808,-0.947131,0.184300,-1.829223,0.680703,0.531190,0.134322,0.081522,-0.012486,0.042878,-0.347382,0.360063,0.000000,-1.147130,0.183633,-1.347628,1.333217,0.239722,0.024340,0.008244,-0.051849,0.078932,-0.422873,0.269387,0.000000,-1.147130,0.183633
1756677133.198317,-0.947131,0.184300,-1.823288,0.687698,0.528092,0.008349,0.062954,-0.038908,0.042106,-0.397138,0.304994,0.000000,-1.147130,0.183633,-1.343138,1.334538,0.233180,0.035720,0.007747,-0.069808,0.078995,-0.253430,0.431414,0.000000,-1.147130,0.183633
1756677133.275820,-0.947131,0.184300,-1.820696,0.696138,0.527211,0.036589,0.097611,0.011304,0.042319,-0.360484,0.351040,0.000000,-1.147130,0.183633,-1.342248,1.334754,0.226810,-0.013656,-0.001738,-0.053151,0.078943,-0.414038,0.283525,0.000000,-1.147130,0.183633
1756677133.384162,-0.947131,0.184300,-1.815828,0.704388,0.526522,0.079179,0.100173,-0.052980,0.041885,-0.362098,0.349229,0.000000,-1.147130,0.183633,-1.345106,1.333795,0.222919,-0.030975,-0.010461,-0.048973,0.078699,-0.391449,0.315611,0.000000,-1.147130,0.183633
1756677133.500642,-0.947131,0.184300,-1.813233,0.711496,0.521228,-0.007100,0.058988,-0.032618,0.041730,-0.476134,0.163248,0.000000,-1.147130,0.183633,-1.345754,1.333751,0.217800,-0.007793,-0.000203,-0.041613,0.078903,-0.499743,0.017884,0.000000,-1.147130,0.183633
1756677133.601408,-0.947131,0.184300,-1.815161,0.717690,0.520467,-0.035580,0.089933,0.004156,0.042737,-0.475585,0.163719,0.000000,-1.147130,0.183633,-1.346543,1.333687,0.215499,-0.020111,-0.004922,-0.019696,0.078798,-0.494001,0.077520,0.000000,-1.147130,0.183633
1756677133.703706,-0.947131,0.184300,-1.815475,0.728675,0.519922,0.029429,0.113937,-0.044961,0.044215,-0.434436,0.250142,0.000000,-1.147130,0.183633,-1.349505,1.333070,0.213667,-0.041100,-0.014245,-0.005845,0.078906,-0.283391,0.420129,0.000000,-1.147130,0.183633
1756677133.801184,-0.947131,0.184300,-1.815736,0.735924,0.515627,-0.029486,0.056615,-0.021180,0.044799,-0.412685,0.283740,0.000000,-1.147130,0.183633,-1.354711,1.330638,0.214203,-0.056937,-0.026435,0.009631,0.078639,-0.324583,0.410311,0.000000,-1.147130,0.183633
1756677133.897735,-0.947131,0.184300,-1.820580,0.740406,0.514844,-0.081282,0.055659,-0.013132,0.046243,-0.470051,0.187144,0.000000,-1.147130,0.183633,-1.359880,1.327912,0.215921,-0.057527,-0.023370,0.021744,0.078331,-0.378373,0.326966,0.000000,-1.147130,0.183633
1756677134.004081,-0.947131,0.184300,-1.825691,0.748630,0.513998,-0.036391,0.091016,-0.014315,0.048388,-0.470639,0.186248,0.000000,-1.147130,0.183633,-1.364108,1.327536,0.219106,-0.039357,0.004743,0.044584,0.078580,-0.390107,0.312875,0.000000,-1.147130,0.183633
1756677134.105010,-0.947131,0.184300,-1.828600,0.755436,0.513709,-0.035328,0.082028,0.009597,0.049898,-0.471794,0.183223,0.000000,-1.147130,0.183633,-1.367043,1.327815,0.223019,-0.041531,-0.006406,0.055581,0.078900,-0.371331,0.334947,0.000000,-1.147130,0.183633
1756677134.201436,-0.947131,0.184300,-1.836250,0.762128,0.516011,-0.097534,0.055197,0.025520,0.052733,-0.465160,0.198175,0.000000,-1.147130,0.183633,-1.371843,1.325719,0.228174,-0.047425,-0.022068,0.035085,0.078789,-0.412175,0.283172,0.000000,-1.147130,0.183633
1756677134.301267,-0.947131,0.184300,-1.843754,0.767258,0.518266,-0.088344,0.071115,0.027711,0.055344,-0.481527,0.150189,0.000000,-1.147130,0.183633,-1.375677,1.324369,0.229589,-0.046723,-0.010712,0.004872,0.078768,-0.447868,0.222455,0.000000,-1.147130,0.183633
1756677134.410369,-0.947131,0.184300,-1.851074,0.774687,0.520691,-0.066507,0.073540,0.028455,0.058208,-0.478486,0.159026,0.000000,-1.147130,0.183633,-1.379483,1.323719,0.228763,-0.033978,-0.012072,-0.011717,0.078911,-0.481507,0.134976,0.000000,-1.147130,0.183633
1756677134.507135,-0.947131,0.184300,-1.858141,0.780107,0.524089,-0.105847,0.062478,0.049210,0.061041,-0.468029,0.191743,0.000000,-1.147130,0.183633,-1.382201,1.322505,0.227506,-0.038454,-0.019342,-0.018489,0.079082,-0.499251,0.029201,0.000000,-1.147130,0.183633
1756677134.643521,-0.947131,0.184300,-1.869553,0.786035,0.528474,-0.113351,0.057330,0.037167,0.064656,-0.475263,0.178893,0.000000,-1.147130,0.183633,-1.386967,1.320646,0.225222,-0.053744,-0.016021,-0.023834,0.078772,-0.467314,-0.177942,0.000000,-1.147130,0.183633
1756677134.717057,-0.947131,0.184300,-1.869553,0.786035,0.528474,-0.113351,0.057330,0.037167,0.064756,-0.471290,0.218987,0.000000,-1.147130,0.183633,-1.386967,1.320646,0.225222,-0.053744,-0.016021,-0.023834,0.078928,-0.500088,0.010218,0.000000,-1.147130,0.183633
1756677134.806190,-0.947131,0.184300,-1.871756,0.787185,0.529183,-0.109227,0.057408,0.034240,0.065372,-0.459173,0.214040,0.000000,-1.147130,0.183633,-1.388067,1.320325,0.224736,-0.056137,-0.015920,-0.025453,0.078742,-0.494667,0.073303,0.000000,-1.147130,0.183633
1756677134.908116,-0.947131,0.184300,-1.897138,0.801471,0.539216,-0.118245,0.051298,0.038816,0.074274,-0.496323,0.099118,0.000000,-1.147130,0.183633,-1.401439,1.315161,0.222236,-0.065167,-0.031595,0.023677,0.078863,-0.448320,-0.221534,0.000000,-1.147130,0.183633
1756677135.017139,-0.947131,0.184300,-1.908589,0.806385,0.542311,-0.106158,0.045139,0.021527,0.077713,-0.492779,0.153269,0.000000,-1.147130,0.183633,-1.408832,1.310570,0.227786,-0.077433,-0.045750,0.071199,0.078349,-0.163199,0.473250,0.000000,-1.147130,0.183633
1756677135.106199,-0.947131,0.184300,-1.908589,0.806385,0.542311,-0.106158,0.045139,0.021527,0.077775,-0.487311,0.150045,0.000000,-1.147130,0.183633,-1.408832,1.310570,0.227786,-0.077433,-0.045750,0.071199,0.078342,-0.499342,-0.028349,0.000000,-1.147130,0.183633
1756677135.248991,-0.951949,0.186308,-1.921468,0.811540,0.542860,-0.064774,0.018088,-0.015875,0.079772,-0.420037,0.271704,0.000000,-1.151948,0.185641,-1.424369,1.303471,0.247128,-0.090947,-0.047666,0.144575,0.077433,-0.225162,0.446758,0.000000,-1.151948,0.185641
1756677135.380568,-0.951949,0.186308,-1.921468,0.811540,0.542860,-0.064774,0.018088,-0.015875,0.079777,-0.420578,0.270878,0.000000,-1.151948,0.185641,-1.424369,1.303471,0.247128,-0.090947,-0.047666,0.144575,0.077437,-0.225796,0.446450,0.000000,-1.151948,0.185641
1756677135.513686,-0.957174,0.188524,-1.925854,0.812708,0.540963,-0.085408,0.024116,-0.042544,0.078845,-0.415778,0.278217,0.000000,-1.157173,0.187858,-1.429456,1.299541,0.256706,-0.088225,-0.070211,0.170130,0.076288,-0.227653,0.445442,0.000000,-1.157173,0.187858
1756677135.627752,-0.962184,0.190691,-1.937490,0.815973,0.534652,-0.085494,0.021992,-0.059724,0.079575,-0.412792,0.282632,0.000000,-1.162183,0.190024,-1.440980,1.291178,0.278072,-0.102386,-0.066566,0.177992,0.074939,-0.205581,0.456068,0.000000,-1.162183,0.190024
1756677135.742455,-0.964353,0.191636,-1.944368,0.817433,0.527649,-0.054912,0.013213,-0.078685,0.079952,-0.410059,0.286641,0.000000,-1.164352,0.190969,-1.451261,1.283648,0.293956,-0.092689,-0.038817,0.154977,0.074071,-0.199661,0.458717,0.000000,-1.164352,0.190969
1756677135.872427,-0.968724,0.193574,-1.949645,0.818777,0.518910,-0.061184,0.019495,-0.090623,0.079001,-0.421728,0.269187,0.000000,-1.168723,0.192906,-1.459519,1.284253,0.310031,-0.075009,0.032484,0.162112,0.074785,-0.203571,0.456989,0.000000,-1.168723,0.192906
1756677135.987590,-0.969974,0.194128,-1.956857,0.821638,0.509485,-0.050146,0.023223,-0.068510,0.079799,-0.406354,0.291858,0.000000,-1.169973,0.193462,-1.467885,1.289179,0.328963,-0.066715,0.041584,0.155017,0.077233,-0.229945,0.444318,0.000000,-1.169973,0.193462
1756677136.106731,-0.972090,0.195083,-1.961402,0.823634,0.502576,-0.052393,0.017989,-0.079862,0.079793,-0.413972,0.280908,0.000000,-1.172089,0.194416,-1.474300,1.291545,0.344508,-0.065613,0.010252,0.157049,0.078662,-0.199724,0.458713,0.000000,-1.172089,0.194416
1756677136.236208,-0.977119,0.198243,-1.967477,0.825907,0.493652,-0.066273,0.029527,-0.089462,0.078881,-0.421357,0.269688,0.000000,-1.177118,0.197576,-1.481025,1.291865,0.359741,-0.068968,0.000516,0.145131,0.079016,-0.216528,0.450966,0.000000,-1.177118,0.197576
1756677136.358847,-0.980627,0.203396,-1.975362,0.829832,0.484072,-0.064961,0.032417,-0.064648,0.079309,-0.406879,0.291034,0.000000,-1.180626,0.202730,-1.489971,1.292276,0.375865,-0.071230,0.031465,0.117666,0.078814,-0.249257,0.433724,0.000000,-1.180626,0.202730
1756677136.477199,-0.987753,0.210523,-1.982700,0.833049,0.477641,-0.055624,0.026534,-0.045966,0.079316,-0.406148,0.292023,0.000000,-1.187752,0.209857,-1.498137,1.299836,0.389178,-0.063628,0.085036,0.094973,0.078971,-0.245827,0.435650,0.000000,-1.187752,0.209857
1756677136.571044,-0.994715,0.218610,-1.988112,0.836304,0.473686,-0.058241,0.036183,-0.028514,0.078937,-0.330227,0.883768,0.000000,-1.194714,0.217932,-1.503934,1.307260,0.398024,-0.054936,0.065334,0.082848,0.078660,-0.589480,0.380420,0.000000,-1.194714,0.217932
1756677136.679418,-0.997771,0.226909,-1.993451,0.839559,0.472356,-0.072854,0.042905,-0.010437,0.078574,-0.379151,0.330184,0.000000,-1.197770,0.226229,-1.508303,1.312547,0.404329,-0.054877,0.067937,0.074792,0.078561,-0.158080,0.471880,0.000000,-1.197770,0.226229
1756677136.818522,-0.999066,0.235201,-2.000229,0.843342,0.471088,-0.064280,0.031311,-0.012751,0.081137,-0.460956,0.086514,0.000000,-1.199065,0.234535,-1.513930,1.317955,0.411752,-0.058574,0.043809,0.077931,0.077917,-0.466826,0.193643,0.000000,-1.199065,0.234535
1756677136.929181,-1.001221,0.244421,-2.007331,0.847314,0.469982,-0.057220,0.037803,-0.008791,0.079410,-0.364652,0.436119,0.000000,-1.201220,0.243754,-1.521673,1.322546,0.422020,-0.064166,0.051874,0.085996,0.078809,-0.191646,0.498992,0.000000,-1.201220,0.243754
1756677137.021982,-1.004491,0.255271,-2.013266,0.849872,0.468696,-0.058991,0.029787,-0.018665,0.078686,-0.605251,1.106886,0.000000,-1.204490,0.254604,-1.527405,1.329811,0.430100,-0.074966,0.078928,0.080110,0.078799,-0.568606,0.306914,0.000000,-1.204490,0.254604
1756677137.100935,-1.006446,0.264326,-2.018011,0.855319,0.466705,-0.053152,0.094576,-0.034675,0.078351,-0.535351,0.182247,0.000000,-1.206445,0.263659,-1.535219,1.335041,0.434302,-0.081988,0.063613,0.043594,0.078489,-0.626272,0.272905,0.000000,-1.206445,0.263659
1756677137.187059,-1.008932,0.291922,-2.031790,0.868989,0.460562,-0.047677,0.023326,0.005718,0.078255,-0.665093,0.054460,0.000000,-1.208931,0.291256,-1.549235,1.352835,0.441859,-0.070283,0.042930,0.017297,0.078324,-0.019761,0.510468,0.000000,-1.208931,0.291256
1756677137.307306,-1.013098,0.297650,-2.037976,0.875688,0.460805,-0.069842,0.099283,-0.007775,0.079368,-1.234157,0.940743,0.000000,-1.213097,0.296983,-1.554365,1.358453,0.443799,-0.067464,0.053474,0.031500,0.078656,-0.521127,0.774460,0.000000,-1.213097,0.296983
1756677137.415903,-1.019730,0.302597,-2.044669,0.885715,0.459729,-0.068608,0.082040,-0.023908,0.079350,-0.542051,0.212468,0.000000,-1.219729,0.301930,-1.564457,1.362115,0.443930,-0.082622,0.029892,-0.012793,0.079035,-0.468940,0.176757,0.000000,-1.219729,0.301930
1756677137.503766,-1.019730,0.302597,-2.044669,0.885715,0.459729,-0.068608,0.082040,-0.023908,0.079361,-0.901587,0.629099,0.000000,-1.219729,0.301930,-1.564457,1.362115,0.443930,-0.082622,0.029892,-0.012793,0.079040,-0.471753,0.394662,0.000000,-1.219729,0.301930
1756677137.672726,-1.030250,0.314124,-2.061716,0.891890,0.458481,-0.122160,0.047157,-0.009654,0.079489,-0.485823,0.119101,0.000000,-1.230249,0.313457,-1.572535,1.370917,0.444654,-0.042732,0.081361,0.021331,0.078648,-0.424879,0.263694,0.000000,-1.230249,0.313457
1756677137.764510,-1.030250,0.314124,-2.061716,0.891890,0.458481,-0.122160,0.047157,-0.009654,0.079493,-0.755203,-0.164527,0.000000,-1.230249,0.313457,-1.572535,1.370917,0.444654,-0.042732,0.081361,0.021331,0.078653,-0.453727,0.284334,0.000000,-1.230249,0.313457
1756677137.842048,-1.032881,0.316761,-2.066044,0.893917,0.458163,-0.099227,0.051956,-0.006686,0.079780,-0.663628,-0.256902,0.000000,-1.232880,0.316095,-1.574124,1.375248,0.444746,-0.044156,0.116456,-0.006930,0.078972,-0.426647,0.261014,0.000000,-1.232880,0.316095
1756677137.987698,-1.038342,0.321122,-2.070782,0.897062,0.459056,-0.075040,0.061316,0.022712,0.079663,-0.477576,0.149831,0.000000,-1.238340,0.320455,-1.577912,1.381153,0.444855,-0.076553,0.090201,0.008912,0.079053,-0.460508,0.194880,0.000000,-1.238340,0.320455
1756677138.095977,-1.058620,0.331530,-2.086383,0.909638,0.461636,-0.128034,0.137462,0.001265,0.079133,-0.492113,0.088803,0.000000,-1.258619,0.330863,-1.592186,1.389847,0.447011,-0.106957,0.049322,0.018157,0.077956,-0.491318,-0.092965,0.000000,-1.258619,0.330863
1756677138.210137,-1.070560,0.334206,-2.097583,0.919174,0.461267,-0.099073,0.070965,-0.004176,0.079444,-0.494696,0.072978,0.000000,-1.270559,0.333539,-1.601751,1.394763,0.449587,-0.085134,0.048470,0.033853,0.078626,-0.473441,-0.160862,0.000000,-1.270559,0.333539
1756677138.289254,-1.082571,0.335809,-2.108278,0.921361,0.462035,-0.117937,-0.005803,0.019686,0.079306,-0.499178,0.029291,0.000000,-1.282570,0.335143,-1.609686,1.398877,0.454011,-0.071621,0.049102,0.048082,0.079036,-0.280436,-0.414000,0.000000,-1.282570,0.335143
1756677138.367356,-1.090494,0.338266,-2.115816,0.920170,0.463203,-0.137023,-0.044578,0.004320,0.079191,-0.491088,-0.094338,0.000000,-1.290493,0.337599,-1.613346,1.402641,0.456650,-0.062896,0.069007,0.040235,0.078825,-0.119383,-0.485570,0.000000,-1.290493,0.337599
1756677138.457242,-1.100055,0.343028,-2.125654,0.917436,0.462831,-0.109767,-0.014191,-0.001384,0.078922,-0.381249,-0.323558,0.000000,-1.300054,0.342361,-1.618763,1.409048,0.459094,-0.070825,0.085425,0.012699,0.078572,0.002401,-0.500031,0.000000,-1.300054,0.342361
1756677138.558685,-1.107305,0.347372,-2.133463,0.917971,0.464667,-0.108281,0.035275,0.042235,0.078762,-0.263946,-0.424671,0.000000,-1.307304,0.346705,-1.625903,1.413243,0.460327,-0.102010,0.028527,0.020031,0.078603,0.048261,-0.497705,0.000000,-1.307304,0.346705
1756677138.688298,-1.113191,0.351067,-2.142518,0.922878,0.467152,-0.104628,0.062968,0.028166,0.079381,-0.039524,-0.498447,0.000000,-1.313190,0.350401,-1.634987,1.414278,0.461787,-0.137561,0.009894,-0.013684,0.078689,0.077544,-0.493983,0.000000,-1.313190,0.350401
1756677138.760562,-1.122402,0.355394,-2.152505,0.929720,0.469303,-0.078441,0.040693,0.015090,0.079320,0.284732,-0.411035,0.000000,-1.322401,0.354727,-1.647445,1.412861,0.456751,-0.082089,-0.030488,-0.047596,0.077792,0.138711,-0.480417,0.000000,-1.322401,0.354727
1756677138.820450,-1.127143,0.357602,-2.157976,0.930984,0.469980,-0.103957,0.002210,0.010799,0.079114,0.312490,-0.390349,0.000000,-1.327142,0.356935,-1.651822,1.410826,0.453988,-0.069481,-0.040379,-0.043397,0.076814,0.147997,-0.477646,0.000000,-1.327142,0.356935
1756677138.903607,-1.130976,0.359402,-2.165055,0.930300,0.469992,-0.114380,-0.026581,-0.007907,0.079363,0.295174,-0.403604,0.000000,-1.330975,0.358735,-1.655314,1.408722,0.451681,-0.050901,-0.032255,-0.034761,0.075909,0.136294,-0.481104,0.000000,-1.330975,0.358735
1756677138.994873,-1.136521,0.361830,-2.183452,0.914995,0.458007,-0.046617,-0.038717,-0.106255,0.079325,0.168516,-0.470755,0.000000,-1.336520,0.361163,-1.667731,1.398437,0.451243,-0.058325,-0.074090,0.020169,0.073863,0.139346,-0.480189,0.000000,-1.336520,0.361163
1756677139.090899,-1.136521,0.361830,-2.185586,0.911543,0.447869,-0.011716,-0.037551,-0.088356,0.078764,-0.005029,-0.500007,0.000000,-1.336520,0.361163,-1.672313,1.389711,0.453931,-0.027678,-0.095446,0.029891,0.072382,0.146846,-0.477970,0.000000,-1.336520,0.361163
1756677139.209934,-1.136521,0.361830,-2.187153,0.908193,0.441893,-0.025335,-0.043777,-0.066846,0.078413,-0.223263,-0.448075,0.000000,-1.336520,0.361163,-1.673454,1.382093,0.457578,-0.009753,-0.105706,0.061381,0.070955,-0.045089,-0.499129,0.000000,-1.336520,0.361163
1756677139.282644,-1.136521,0.361830,-2.188824,0.902057,0.437577,-0.009118,-0.076519,-0.021921,0.077858,-0.206234,-0.457082,0.000000,-1.336520,0.361163,-1.674678,1.370244,0.465393,-0.007067,-0.132510,0.089897,0.068700,0.011018,-0.500036,0.000000,-1.336520,0.361163
1756677139.396387,-1.136521,0.361830,-2.188480,0.895196,0.436890,0.021671,-0.092965,0.002331,0.077016,-0.314656,-0.388670,0.000000,-1.336520,0.361163,-1.674578,1.359081,0.472548,0.006236,-0.142439,0.086921,0.066519,0.162664,-0.472815,0.000000,-1.336520,0.361163
1756677139.497473,-1.136521,0.361830,-2.188692,0.885909,0.439098,-0.018917,-0.093527,0.042312,0.076241,-0.439681,-0.238231,0.000000,-1.336520,0.361163,-1.673579,1.344877,0.482374,0.008545,-0.154422,0.113794,0.063711,0.170744,-0.469944,0.000000,-1.336520,0.361163
1756677139.598897,-1.136521,0.361830,-2.190668,0.877555,0.443688,-0.027016,-0.112565,0.065373,0.076160,-0.256292,-0.429324,0.000000,-1.336520,0.361163,-1.673519,1.331378,0.491787,0.007512,-0.171825,0.119460,0.061203,0.280382,-0.415238,0.000000,-1.336520,0.361163
1756677139.705085,-1.136521,0.361830,-2.191971,0.865477,0.450249,0.000503,-0.123499,0.063522,0.075725,-0.488730,-0.105679,0.000000,-1.336520,0.361163,-1.671683,1.314586,0.503106,0.025842,-0.163546,0.107793,0.057861,0.411044,0.284671,0.000000,-1.336520,0.361163
1756677139.799743,-1.136521,0.361830,-2.194735,0.854740,0.457112,-0.044085,-0.101440,0.077076,0.075838,-0.499048,-0.031160,0.000000,-1.336520,0.361163,-1.668982,1.298317,0.513495,0.029713,-0.160760,0.100331,0.054523,0.497960,0.043386,0.000000,-1.336520,0.361163
1756677139.882028,-1.136521,0.361830,-2.198401,0.844748,0.464055,-0.044189,-0.139907,0.085150,0.076280,-0.288430,0.408464,0.000000,-1.336520,0.361163,-1.667446,1.285083,0.517652,0.033538,-0.129465,0.029638,0.051536,-0.329221,0.375322,0.000000,-1.336520,0.361163
