timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756674545.594882,-0.761281,0.066046,-1.823242,0.406939,0.433575,0.075501,0.043747,0.076470,0.065074,0.505422,0.004868,0.000000,-0.961280,0.065379,-1.544868,1.005896,0.246796,-0.010754,-0.003468,-0.112568,0.078663,-0.196828,0.462436,0.227143,-0.961280,0.065379
1756674545.723226,-0.761281,0.066046,-1.813423,0.413305,0.442376,0.117944,0.052161,0.090195,0.063280,-0.162558,0.473438,0.000000,-0.961280,0.065379,-1.543628,1.007175,0.236416,0.025525,0.018851,-0.087582,0.078479,-0.270262,0.420376,0.000000,-0.961280,0.065379
1756674545.798113,-0.761281,0.066046,-1.803253,0.414804,0.450018,0.130929,-0.002365,0.100914,0.061245,-0.083023,0.514240,0.000000,-0.961280,0.065379,-1.543071,1.007956,0.229041,-0.008120,0.001113,-0.087948,0.078383,-0.316601,0.401019,0.000000,-0.961280,0.065379
1756674545.893870,-0.761281,0.066046,-1.788891,0.413707,0.459062,0.133562,0.009068,0.060830,0.058183,-0.447602,0.230232,0.000000,-0.961280,0.065379,-1.544128,1.007479,0.221221,-0.009642,-0.008840,-0.070067,0.078666,-0.381562,0.363259,0.000000,-0.961280,0.065379
1756674546.011631,-0.761281,0.066046,-1.779013,0.419111,0.465257,0.074901,0.081135,0.064495,0.056469,-0.479458,0.146323,0.000000,-0.961280,0.065379,-1.543189,1.007990,0.214952,0.019171,0.014390,-0.057942,0.078606,-0.075352,0.501945,0.000000,-0.961280,0.065379
1756674546.100704,-0.761281,0.066046,-1.772491,0.426717,0.469399,0.072237,0.079099,0.031644,0.055462,-0.489693,0.103489,0.000000,-0.961280,0.065379,-1.541633,1.009498,0.210843,0.013070,0.015051,-0.047700,0.078530,-0.108468,0.512906,3753758414402361784010836387499608070396513558975896771666013748220596474760786441038871280146290852930628534812361531436934883841321901936283625162208843215892955040248031955194078324470050016546990229633494588765943407323895776518441372527427058369822720.000000,-0.961280,0.065379
1756674546.234504,-0.761281,0.066046,-1.766404,0.431453,0.471359,0.040755,0.039266,0.017518,0.053983,-0.363014,0.352821,0.000000,-0.961280,0.065379,-1.542959,1.008598,0.205616,-0.020787,-0.023538,-0.050135,0.078404,-0.076360,0.501730,0.000000,-0.961280,0.065379
1756674546.341367,-0.761281,0.066046,-1.764600,0.435196,0.473447,0.007194,0.053672,0.028684,0.054094,-0.180316,0.469034,0.000000,-0.961280,0.065379,-1.543200,1.007849,0.201801,0.010952,0.004581,-0.040435,0.078378,-0.174102,0.478552,0.000000,-0.961280,0.065379
1756674546.422692,-0.761281,0.066046,-1.764600,0.435196,0.473447,0.007194,0.053672,0.028684,0.054126,-0.462655,0.194154,0.000000,-0.961280,0.065379,-1.543200,1.007849,0.201801,0.010952,0.004581,-0.040435,0.078392,-0.261590,0.425463,0.000000,-0.961280,0.065379
1756674546.503590,-0.761281,0.066046,-1.765930,0.445527,0.478135,-0.014350,0.064418,0.034942,0.055670,-0.454312,0.240579,0.000000,-0.961280,0.065379,-1.537602,1.012465,0.195645,0.026714,0.017567,-0.022405,0.078569,-0.236174,0.545422,0.000000,-0.961280,0.065379
1756674546.617961,-0.761281,0.066046,-1.766383,0.453956,0.481330,-0.012044,0.080753,0.018620,0.056509,-0.418746,0.272925,0.000000,-0.961280,0.065379,-1.535721,1.013909,0.194454,0.009386,0.009458,-0.002698,0.078341,-0.281790,0.417143,0.000000,-0.961280,0.065379
1756674546.715568,-0.761281,0.066046,-1.768056,0.459521,0.483305,-0.034553,0.064806,0.034072,0.057571,-0.489493,0.110516,0.000000,-0.961280,0.065379,-1.536268,1.013563,0.195020,-0.014528,-0.013051,0.017741,0.078538,-0.249579,0.435532,0.000000,-0.961280,0.065379
1756674546.809973,-0.761281,0.066046,-1.773123,0.465712,0.487374,-0.058016,0.068027,0.044149,0.059470,-0.435913,0.252484,0.000000,-0.961280,0.065379,-1.535664,1.014399,0.196837,0.019504,0.022089,0.020802,0.078481,-0.277897,0.416218,0.000000,-0.961280,0.065379
1756674546.913847,-0.761281,0.066046,-1.778340,0.473927,0.491234,-0.056510,0.077155,0.033470,0.061766,-0.245988,0.435876,0.000000,-0.961280,0.065379,-1.533341,1.016520,0.198944,0.017476,0.013077,0.016208,0.078545,-0.245770,0.434995,0.000000,-0.961280,0.065379
1756674547.008137,-0.761281,0.066046,-1.783266,0.479147,0.494466,-0.072031,0.063257,0.050142,0.063635,-0.351126,0.360009,0.000000,-0.961280,0.065379,-1.532999,1.016559,0.200043,-0.002552,-0.003840,0.009807,0.078416,-0.365002,0.359962,0.000000,-0.961280,0.065379
1756674547.118386,-0.761281,0.066046,-1.791843,0.485042,0.499863,-0.083853,0.071186,0.056339,0.066936,-0.383209,0.321554,0.000000,-0.961280,0.065379,-1.533156,1.016643,0.200614,0.002710,0.004841,0.003387,0.078670,-0.361375,0.356853,0.000000,-0.961280,0.065379
1756674547.216638,-0.761281,0.066046,-1.797310,0.492188,0.504309,-0.065202,0.095311,0.054798,0.069244,-0.385228,0.319930,0.000000,-0.961280,0.065379,-1.531675,1.017839,0.200805,0.024838,0.016399,0.001586,0.078683,-0.359358,0.357724,0.000000,-0.961280,0.065379
1756674547.308566,-0.761281,0.066046,-1.804052,0.501528,0.510004,-0.076510,0.089342,0.057681,0.072192,-0.389275,0.314788,0.000000,-0.961280,0.065379,-1.530356,1.018674,0.200419,0.000636,0.001745,-0.005458,0.078520,-0.376938,0.361585,0.000000,-0.961280,0.065379
1756674547.445558,-0.761281,0.066046,-1.810775,0.508021,0.514334,-0.083866,0.082324,0.051524,0.074572,-0.325769,0.416816,0.000000,-0.961280,0.065379,-1.531433,1.017970,0.200022,-0.019682,-0.013589,-0.004436,0.078689,-0.095477,0.505804,0.000000,-0.961280,0.065379
1756674547.533418,-0.761281,0.066046,-1.810775,0.508021,0.514334,-0.083866,0.082324,0.051524,0.074748,-0.489323,0.120498,0.000000,-0.961280,0.065379,-1.531433,1.017970,0.200022,-0.019682,-0.013589,-0.004436,0.078722,-0.259285,0.428347,0.000000,-0.961280,0.065379
1756674547.646549,-0.762201,0.066465,-1.823017,0.524181,0.521943,-0.051665,0.084487,0.032268,0.079526,-0.439817,0.238434,0.000000,-0.962200,0.065798,-1.532170,1.018024,0.199371,-0.013894,0.017449,-0.001242,0.078620,-0.285910,0.410513,0.000000,-0.962200,0.065798
1756674547.778354,-0.762201,0.066465,-1.823017,0.524181,0.521943,-0.051665,0.084487,0.032268,0.079532,-0.420248,0.271381,0.000000,-0.962200,0.065798,-1.532170,1.018024,0.199371,-0.013894,0.017449,-0.001242,0.078625,-0.302522,0.398430,0.000000,-0.962200,0.065798
1756674547.864149,-0.764402,0.067488,-1.824990,0.527404,0.523114,-0.051730,0.079187,0.027244,0.079567,-1.142566,0.158186,0.000000,-0.964401,0.066822,-1.532849,1.019167,0.199659,-0.018261,0.037018,0.015279,0.078425,-0.274358,0.427490,0.000000,-0.964401,0.066822
1756674547.946167,-0.770895,0.070564,-1.829333,0.534494,0.524094,-0.065034,0.073970,0.002225,0.078905,-0.314191,0.410074,0.000000,-0.970894,0.069895,-1.533821,1.022953,0.202572,-0.020235,0.048995,0.051867,0.077782,-0.363502,0.351410,0.000000,-0.970894,0.069895
1756674548.047850,-0.778037,0.073855,-1.835331,0.539293,0.522583,-0.075172,0.062206,-0.026667,0.078088,-0.745462,0.091566,0.000000,-0.978036,0.073187,-1.535751,1.026310,0.208934,-0.026104,0.036983,0.099468,0.077114,-0.136423,0.599813,0.000000,-0.978036,0.073187
1756674548.153528,-0.780667,0.074801,-1.841169,0.544551,0.520458,-0.063145,0.065495,-0.028946,0.078979,-0.435786,0.245610,0.000000,-0.980666,0.074134,-1.537750,1.028709,0.217822,-0.023139,0.023736,0.119059,0.077411,-0.273242,0.419106,0.000000,-0.980666,0.074134
1756674548.276037,-0.782968,0.075768,-1.846069,0.550047,0.517320,-0.050603,0.053832,-0.026051,0.079622,-0.436258,0.244768,0.000000,-0.982967,0.075102,-1.539760,1.030651,0.230720,-0.016161,0.013766,0.136474,0.077702,-0.269240,0.421648,0.000000,-0.982967,0.075102
1756674548.357864,-0.788800,0.077413,-1.850135,0.555794,0.514299,-0.034963,0.069467,-0.039756,0.079042,-0.267049,0.425458,0.000000,-0.988799,0.076747,-1.540958,1.031465,0.245674,-0.017609,0.019682,0.160010,0.076960,-0.241787,0.454515,0.000000,-0.988799,0.076747
1756674548.442488,-0.792486,0.077573,-1.852529,0.563238,0.510296,-0.045561,0.069730,-0.059204,0.079068,-0.168902,0.669566,0.000000,-0.992485,0.076906,-1.543591,1.033595,0.258719,-0.031736,0.049286,0.167350,0.077469,-0.594398,0.272277,0.000000,-0.992485,0.076906
1756674548.569705,-0.795701,0.078035,-1.858320,0.566782,0.504531,-0.079043,0.031040,-0.073498,0.079457,-0.651604,0.112954,0.000000,-0.995700,0.077369,-1.545440,1.038788,0.272157,-0.012014,0.071194,0.165250,0.078523,-0.393797,0.361106,0.000000,-0.995700,0.077369
1756674548.645055,-0.805455,0.078661,-1.867107,0.571550,0.497557,-0.067936,0.054660,-0.050204,0.079119,-0.424784,0.265362,0.000000,-1.005454,0.077994,-1.544760,1.047365,0.290468,-0.000746,0.063772,0.142946,0.078967,-0.219549,0.455251,0.000000,-1.005454,0.077994
1756674548.715977,-0.811665,0.080348,-1.871441,0.575168,0.494495,-0.071447,0.058350,-0.050109,0.078818,-0.464031,0.188138,0.000000,-1.011664,0.079682,-1.545504,1.050898,0.298548,-0.020966,0.055798,0.127406,0.078562,-0.109801,0.491759,0.000000,-1.011664,0.079682
1756674548.815418,-0.832715,0.085690,-1.886178,0.595229,0.484501,-0.013962,0.127077,-0.033657,0.078664,-0.491565,0.270528,0.000000,-1.032714,0.085023,-1.560028,1.059907,0.324781,-0.089496,0.002735,0.056797,0.078785,-0.057026,0.559728,0.000000,-1.032714,0.085023
1756674548.931742,-0.840100,0.089083,-1.889511,0.604787,0.482598,-0.052321,0.078032,-0.002812,0.078572,-0.363516,0.352253,0.000000,-1.040099,0.088417,-1.566214,1.063343,0.328505,-0.035312,0.060385,0.034615,0.077493,-0.402824,0.500624,0.000000,-1.040099,0.088417
1756674549.033859,-0.846405,0.089836,-1.895028,0.609121,0.482328,-0.073299,0.047340,-0.003536,0.078787,-0.464312,0.191468,0.000000,-1.046403,0.089169,-1.566723,1.069483,0.331754,0.006397,0.075780,0.045188,0.078902,-0.332501,0.372865,0.000000,-1.046403,0.089169
1756674549.089712,-0.856107,0.090543,-1.901907,0.616423,0.483319,-0.064616,0.086355,0.017016,0.078944,-0.526111,0.269623,0.000000,-1.056106,0.089877,-1.567421,1.074975,0.336518,-0.025600,0.045636,0.043141,0.078721,-0.687782,1.255179,0.000000,-1.056106,0.089877
1756674549.190346,-0.865860,0.090798,-1.906120,0.624529,0.484219,-0.052492,0.092087,0.002716,0.078437,-0.446140,0.323920,0.000000,-1.065859,0.090131,-1.571279,1.079093,0.338903,-0.054274,0.057743,0.024413,0.078770,-0.303374,0.651153,0.000000,-1.065859,0.090131
1756674549.320237,-0.877269,0.091337,-1.912882,0.630957,0.485288,-0.084380,0.056285,0.021716,0.078007,-0.373210,0.334543,0.000000,-1.077268,0.090670,-1.575159,1.084504,0.342860,-0.023410,0.056562,0.044032,0.078825,-0.093298,0.493278,0.000000,-1.077268,0.090670
1756674549.391994,-0.886449,0.093157,-1.920771,0.635683,0.487851,-0.101960,0.066771,0.035800,0.078480,-0.283345,0.416731,0.000000,-1.086448,0.092490,-1.577848,1.091207,0.343863,-0.039929,0.101333,-0.002664,0.078440,-0.617299,0.106802,279968092772226272304534899751018767838577907385591342546724833642050144593485457911855205459014189056.000000,-1.086448,0.092490
1756674549.542051,-0.898705,0.098444,-1.929384,0.643958,0.491286,-0.076687,0.085056,0.032326,0.078343,-0.034293,-0.502215,0.000000,-1.098704,0.097777,-1.582737,1.101497,0.343077,-0.047847,0.097048,-0.015557,0.078761,-0.353803,0.326690,0.000000,-1.098704,0.097777
1756674549.590356,-0.898705,0.098444,-1.929384,0.643958,0.491286,-0.076687,0.085056,0.032326,0.078514,0.296765,-0.404724,0.000000,-1.098704,0.097777,-1.582737,1.101497,0.343077,-0.047847,0.097048,-0.015557,0.078817,-1.127649,0.472012,0.000000,-1.098704,0.097777
1756674549.690092,-0.914769,0.106186,-1.943362,0.659972,0.494812,-0.069628,0.094418,-0.062028,0.078586,0.402608,0.353559,0.000000,-1.114768,0.105520,-1.588380,1.114376,0.340278,-0.061108,0.032686,0.009719,0.078585,-1.311096,0.059996,0.000000,-1.114768,0.105520
1756674549.833760,-0.917508,0.108581,-1.947800,0.663603,0.485007,-0.028872,0.000242,-0.116476,0.078499,-0.124079,0.485549,-1.614611,-1.117507,0.107915,-1.592815,1.117713,0.342204,-0.044751,0.027613,0.018863,0.079015,-0.034670,0.504728,0.000000,-1.117507,0.107915
1756674549.958392,-0.921588,0.112662,-1.949687,0.661311,0.475440,-0.006171,-0.040040,-0.133753,0.069390,-0.151294,0.479312,0.000000,-1.121587,0.111995,-1.597836,1.121524,0.341617,-0.079641,0.061446,-0.019434,0.080950,-0.410289,0.316702,0.000000,-1.121587,0.111995
1756674550.023809,-0.921588,0.112662,-1.949687,0.661311,0.475440,-0.006171,-0.040040,-0.133753,0.077204,0.487308,0.101993,0.000000,-1.121587,0.111995,-1.597836,1.121524,0.341617,-0.079641,0.061446,-0.019434,0.078156,-0.515258,0.291555,0.000000,-1.121587,0.111995
1756674550.164682,-0.931615,0.122844,-1.948775,0.665636,0.456706,-0.009075,0.058646,-0.058801,0.074187,0.049915,0.497544,0.000000,-1.131614,0.122172,-1.619151,1.125970,0.329084,-0.066224,-0.003986,-0.101278,0.078480,-0.117485,0.486744,279968092772225774981298489964376612456329760564751242090574036294332704129508564752358192925638656000.000000,-1.131614,0.122172
1756674550.343897,-0.931615,0.122844,-1.948775,0.665636,0.456706,-0.009075,0.058646,-0.058801,0.074191,-0.017163,0.499750,57277807836949922408837567867349676981443478344341305058882899404622128010705808318690568531649256750858719018437999440148793721514146753400890052083129159241025748615958424204533602522957957552490080016463490494951861107213475167230717574212948590592.000000,-1.131614,0.122172,-1.619151,1.125970,0.329084,-0.066224,-0.003986,-0.101278,0.078485,-0.139103,0.481630,0.000000,-1.131614,0.122172
1756674550.437820,-0.932035,0.123408,-1.951555,0.672847,0.450272,-0.031642,0.077302,-0.093896,0.075070,0.466717,-0.109761,0.000000,-1.132034,0.122741,-1.621502,1.127278,0.320033,0.008999,0.021490,-0.070066,0.078813,0.044436,0.494663,0.000000,-1.132034,0.122741
1756674550.540140,-0.932078,0.123451,-1.951762,0.676730,0.441293,0.022080,0.013760,-0.069084,0.074884,-0.162086,0.473060,0.000000,-1.132077,0.122784,-1.621385,1.129170,0.312476,-0.008142,0.013646,-0.078382,0.078809,-0.114235,0.487079,0.000000,-1.132077,0.122784
1756674550.647160,-0.932542,0.124106,-1.947848,0.674582,0.434767,0.064954,-0.031560,-0.104182,0.073148,-0.191624,0.461889,0.000000,-1.132541,0.123438,-1.623225,1.129750,0.304811,-0.031994,0.006888,-0.102010,0.078784,-0.105431,0.489014,0.000000,-1.132541,0.123438
1756674550.752999,-0.933540,0.126594,-1.942377,0.675575,0.429363,0.041711,0.047252,-0.001985,0.071123,-0.204033,0.456540,0.000000,-1.133539,0.125927,-1.626283,1.131409,0.294928,-0.026253,0.023417,-0.094994,0.078651,-0.137623,0.480896,0.000000,-1.133539,0.125927
1756674550.863758,-0.934374,0.127445,-1.940714,0.684023,0.428564,0.016573,0.081698,-0.016800,0.071422,-0.256078,0.429528,0.000000,-1.134373,0.126779,-1.629793,1.132226,0.284112,-0.022484,-0.001499,-0.115936,0.078781,-0.133466,0.482128,0.000000,-1.134373,0.126779
1756674550.919087,-0.934401,0.127486,-1.936798,0.689146,0.425815,0.037909,0.044840,-0.016296,0.070852,0.525431,0.007852,0.000000,-1.134400,0.126819,-1.628875,1.133186,0.272234,0.023878,0.019786,-0.122173,0.078604,-0.120082,0.660862,0.000000,-1.134400,0.126819
1756674550.990923,-0.934401,0.127486,-1.932012,0.701712,0.429430,0.014785,0.070693,0.061145,0.071318,0.528815,0.132807,0.000000,-1.134400,0.126819,-1.624536,1.138039,0.247052,0.012828,0.010005,-0.091126,0.078640,-0.069645,0.802219,0.000000,-1.134400,0.126819
1756674551.103261,-0.934401,0.127486,-1.932394,0.708838,0.433628,-0.020120,0.102530,0.032783,0.072494,0.494734,-0.076827,0.000000,-1.134400,0.126819,-1.623813,1.138760,0.239858,0.006325,0.008947,-0.089100,0.078636,-0.238105,0.440355,0.000000,-1.134400,0.126819
1756674551.193248,-0.934401,0.127486,-1.929111,0.714901,0.437291,0.075014,0.042224,0.049995,0.072597,0.451157,-0.221048,0.000000,-1.134400,0.126819,-1.622659,1.140099,0.231500,0.018666,0.017714,-0.079854,0.078211,-0.447223,0.366029,279968092772226272304534899751018767838577907385591342546724833642050144593485457911855205459014189056.000000,-1.134400,0.126819
1756674551.300757,-0.934401,0.127486,-1.919049,0.719397,0.443619,0.101840,0.048901,0.066177,0.071175,-0.348830,0.358436,0.000000,-1.134400,0.126819,-1.618821,1.143088,0.222274,0.042005,0.026059,-0.102758,0.078734,-0.259100,0.431189,0.000000,-1.134400,0.126819
1756674551.394781,-0.934401,0.127486,-1.912848,0.724445,0.447728,0.063881,0.058937,0.041237,0.070494,-0.315632,0.393329,-0.648053,-1.134400,0.126819,-1.615884,1.144612,0.214071,0.026356,0.012552,-0.099329,0.078051,-0.370790,0.466207,0.000000,-1.134400,0.126819
1756674551.485158,-0.934401,0.127486,-1.903408,0.725846,0.450109,0.102670,0.005393,-0.026411,0.068658,-0.326250,0.382494,0.000000,-1.134400,0.126819,-1.616486,1.144391,0.204032,-0.019786,-0.009930,-0.091716,0.078622,-0.501156,0.330686,0.000000,-1.134400,0.126819
1756674551.611810,-0.934401,0.127486,-1.896434,0.727249,0.449639,0.066777,0.038621,0.015166,0.066956,-0.270482,0.420670,0.000000,-1.134400,0.126819,-1.617061,1.143939,0.197400,0.001819,-0.002773,-0.074661,0.078406,-0.198126,0.459665,0.000000,-1.134400,0.126819
1756674551.718371,-0.934401,0.127486,-1.893070,0.734131,0.451660,0.015250,0.076091,0.018409,0.067433,-0.418373,0.272882,0.000000,-1.134400,0.126819,-1.615018,1.145053,0.190213,0.031080,0.016188,-0.060302,0.078478,-0.203832,0.468708,0.000000,-1.134400,0.126819
1756674551.818705,-0.934401,0.127486,-1.891564,0.739331,0.453605,0.024433,0.058648,0.033718,0.067967,-0.366744,0.343142,0.000000,-1.134400,0.126819,-1.614908,1.145164,0.184946,-0.020261,-0.012503,-0.059808,0.078847,-0.285076,0.408852,0.000000,-1.134400,0.126819
1756674551.911582,-0.934401,0.127486,-1.888279,0.745591,0.457750,0.026064,0.067236,0.042721,0.068105,-0.437330,0.242784,0.000000,-1.134400,0.126819,-1.617023,1.143448,0.179766,-0.014015,-0.016478,-0.046470,0.078540,-0.131080,0.483545,0.000000,-1.134400,0.126819
1756674552.041660,-0.934401,0.127486,-1.888498,0.753055,0.462736,-0.020523,0.078175,0.051439,0.069368,0.076899,0.480414,0.000000,-1.134400,0.126819,-1.615358,1.144151,0.174932,0.031432,0.018449,-0.039566,0.078449,-0.151308,0.480103,0.000000,-1.134400,0.126819
1756674552.122452,-0.934401,0.127486,-1.888498,0.753055,0.462736,-0.020523,0.078175,0.051439,0.069689,-0.454794,0.216994,0.000000,-1.134400,0.126819,-1.615358,1.144151,0.174932,0.031432,0.018449,-0.039566,0.078822,-0.232904,0.442244,0.000000,-1.134400,0.126819
1756674552.192764,-0.934401,0.127486,-1.893895,0.765486,0.469930,-0.027043,0.063376,0.036933,0.072858,-0.499959,0.192282,-0.035446,-1.134400,0.126819,-1.614195,1.144868,0.171808,-0.005735,-0.009391,0.006156,0.078516,-0.027211,0.682352,-1.678274,-1.134400,0.126819
1756674552.315167,-0.934401,0.127486,-1.893728,0.772333,0.472266,0.016113,0.092614,0.005366,0.073912,-0.151868,0.478653,0.000000,-1.134400,0.126819,-1.613398,1.145306,0.172590,0.019823,0.016325,0.016562,0.078277,-0.192220,0.500541,0.000000,-1.134400,0.126819
1756674552.421130,-0.934401,0.127486,-1.894685,0.780260,0.474039,-0.033132,0.071966,0.029078,0.075720,-0.314472,0.390168,0.000000,-1.134400,0.126819,-1.611140,1.147112,0.176254,0.025312,0.019736,0.050078,0.079011,-0.298124,0.399548,0.000000,-1.134400,0.126819
1756674552.515250,-0.934401,0.127486,-1.899628,0.784205,0.474498,-0.069270,0.038171,-0.026447,0.077007,-0.115122,0.486743,0.000000,-1.134400,0.126819,-1.608678,1.149157,0.180784,0.031823,0.027641,0.060223,0.078571,-0.179995,0.471552,0.000000,-1.134400,0.126819
1756674552.609604,-0.934486,0.127653,-1.901938,0.790382,0.472999,-0.002147,0.075269,-0.009232,0.078233,-0.121247,0.549258,0.000000,-1.134485,0.126986,-1.606027,1.151541,0.186742,0.017066,0.022417,0.057205,0.078704,-0.267913,0.423736,0.000000,-1.134485,0.126986
1756674552.757920,-0.935738,0.129308,-1.902691,0.796806,0.473335,-0.019592,0.080563,0.011915,0.078697,-0.350013,0.357436,0.000000,-1.135737,0.128641,-1.606242,1.152881,0.191518,-0.011573,0.015726,0.062031,0.078486,-0.235127,0.441537,0.000000,-1.135737,0.128641
1756674552.852733,-0.935738,0.129308,-1.902691,0.796806,0.473335,-0.019592,0.080563,0.011915,0.078702,-0.349419,0.357981,0.000000,-1.135737,0.128641,-1.606242,1.152881,0.191518,-0.011573,0.015726,0.062031,0.078491,-0.249948,0.433402,0.000000,-1.135737,0.128641
1756674552.959055,-0.936250,0.129781,-1.903111,0.798397,0.473583,-0.021536,0.079283,0.012214,0.078820,-0.356850,0.350557,0.000000,-1.136249,0.129113,-1.606421,1.153280,0.192724,-0.007817,0.022363,0.059565,0.078434,-0.255089,0.430411,0.000000,-1.136249,0.129113
1756674553.040787,-0.940020,0.131695,-1.906157,0.804955,0.473726,-0.022410,0.071052,0.004067,0.079035,-0.194216,0.497614,0.000000,-1.140019,0.131028,-1.606403,1.157111,0.199927,0.000087,0.045330,0.085982,0.078367,-0.104990,0.520036,0.000000,-1.140019,0.131028
1756674553.116697,-0.943320,0.133192,-1.907153,0.811731,0.474543,-0.002878,0.092331,0.011681,0.079090,-0.246403,0.440422,0.000000,-1.143319,0.132525,-1.606288,1.160488,0.207622,0.003110,0.038389,0.103742,0.078377,-0.145911,0.497596,0.000000,-1.143319,0.132525
1756674553.260276,-0.951618,0.137089,-1.908262,0.833997,0.474314,-0.017247,0.073626,-0.009644,0.079597,-0.370530,0.336118,0.000000,-1.151617,0.136422,-1.607532,1.166569,0.239331,-0.017225,0.012443,0.130432,0.078272,-0.215386,0.451531,0.000000,-1.151617,0.136422
1756674553.369790,-0.951618,0.137089,-1.908262,0.833997,0.474314,-0.017247,0.073626,-0.009644,0.079602,-0.344935,0.362245,0.000000,-1.151617,0.136422,-1.607532,1.166569,0.239331,-0.017225,0.012443,0.130432,0.078276,-0.220750,0.448934,0.000000,-1.151617,0.136422
1756674553.487840,-0.952927,0.137928,-1.908853,0.836800,0.473876,-0.013727,0.067131,-0.012929,0.079641,-0.411119,0.293135,0.000000,-1.152926,0.137262,-1.608050,1.167553,0.244629,-0.007681,0.032616,0.136364,0.078321,-0.354149,0.359391,0.000000,-1.152926,0.137262
1756674553.574435,-0.958178,0.140429,-1.910808,0.843967,0.472064,-0.022359,0.081516,-0.018309,0.079189,-0.649532,0.299645,0.000000,-1.158177,0.139762,-1.607987,1.172507,0.258865,0.003200,0.058142,0.142377,0.078466,-0.373930,0.393332,0.000000,-1.158177,0.139762
1756674553.650593,-0.962130,0.143033,-1.912319,0.851255,0.470779,-0.015156,0.102196,-0.014082,0.079074,-0.543209,0.637995,0.000000,-1.162129,0.142367,-1.607591,1.177174,0.269942,0.010867,0.060327,0.132897,0.078672,-0.367584,0.521324,0.000000,-1.162129,0.142367
1756674553.743691,-0.963323,0.145996,-1.912810,0.857613,0.469936,-0.012228,0.092068,-0.015234,0.079373,-0.341037,0.365915,0.000000,-1.163322,0.145329,-1.606812,1.180783,0.277674,0.000661,0.053764,0.127176,0.078717,-0.226753,0.445887,0.000000,-1.163322,0.145329
1756674553.870416,-0.966281,0.149966,-1.914146,0.863703,0.468645,-0.023299,0.067346,-0.014747,0.079499,-0.341412,0.365603,0.000000,-1.166279,0.149300,-1.607742,1.184742,0.287735,-0.021788,0.046077,0.123714,0.078452,-0.233193,0.442583,0.000000,-1.166279,0.149300
1756674553.974772,-0.971885,0.156854,-1.916930,0.871947,0.466893,-0.025660,0.071684,-0.017150,0.079129,-0.350925,0.356417,0.000000,-1.171884,0.156188,-1.611273,1.190253,0.302740,-0.039825,0.044524,0.128021,0.078107,-0.204284,0.456705,0.000000,-1.171884,0.156188
1756674554.091702,-0.973139,0.162922,-1.919749,0.877713,0.466181,-0.043253,0.068788,-0.012557,0.079325,-0.339030,0.367857,0.000000,-1.173138,0.162255,-1.616155,1.193616,0.315756,-0.050459,0.047896,0.130276,0.078368,-0.234088,0.442076,0.000000,-1.173138,0.162255
1756674554.210812,-0.976206,0.169592,-1.924805,0.885875,0.463446,-0.041095,0.083141,-0.021638,0.079644,-0.328976,0.376884,0.000000,-1.176205,0.168926,-1.619885,1.199624,0.328448,-0.020723,0.066889,0.126208,0.078787,-0.222405,0.448037,0.000000,-1.176205,0.168926
1756674554.343927,-0.980430,0.181729,-1.928356,0.896673,0.461022,-0.030410,0.093086,-0.018565,0.078960,-0.339841,0.367033,0.000000,-1.180429,0.181062,-1.621175,1.208309,0.343247,-0.010214,0.073584,0.121613,0.078215,-0.232316,0.442974,0.000000,-1.180429,0.181062
1756674554.424584,-0.983922,0.190052,-1.932430,0.905920,0.459066,-0.034847,0.067940,-0.009617,0.079275,-0.233709,0.502605,0.000000,-1.183921,0.189385,-1.623591,1.216982,0.357941,-0.026050,0.071203,0.124258,0.078525,-0.361530,0.369262,0.000000,-1.183921,0.189385
1756674554.576301,-1.001899,0.210920,-1.943641,0.925369,0.460892,-0.061746,0.086349,0.021069,0.078410,-0.344680,0.362325,0.000000,-1.201898,0.210253,-1.634174,1.235969,0.390429,-0.042196,0.081147,0.116500,0.078221,-0.227716,0.445604,0.000000,-1.201898,0.210253
1756674554.733824,-1.001899,0.210920,-1.943641,0.925369,0.460892,-0.061746,0.086349,0.021069,0.078415,-0.349120,0.358058,0.000000,-1.201898,0.210253,-1.634174,1.235969,0.390429,-0.042196,0.081147,0.116500,0.078226,-0.233681,0.442888,0.000000,-1.201898,0.210253
1756674554.926069,-1.005477,0.216668,-1.948314,0.932394,0.462613,-0.050344,0.091179,0.023210,0.078764,-0.351402,0.355813,0.000000,-1.205476,0.216001,-1.636221,1.242566,0.399273,-0.022945,0.076085,0.106479,0.078752,-0.228881,0.444650,3753758414402352615490991177699981210600301317246425697623320563846875929906295265487669280902192510961352336425211759908307817870616288839181350748081857716278383085356718574352406492700032129814347100889210586439046220479818051693662820997292783019491328.000000,-1.205476,0.216001
1756674554.992004,-1.008515,0.237463,-1.953839,0.948955,0.467452,-0.021549,0.089413,0.033277,0.078847,-0.037830,0.814026,0.000000,-1.208514,0.236796,-1.643795,1.254755,0.417202,-0.056584,0.076590,0.088398,0.078413,-0.809711,0.055094,0.000000,-1.208514,0.236796
